"Date","Price","Open","High","Low","Vol.","Change %"
"07/22/2021","34.10","34.87","35.85","34.04","309.37K","-2.18%"
"07/21/2021","34.86","32.80","34.86","32.80","307.75K","6.41%"
"07/20/2021","32.76","32.52","33.00","32.12","244.36K","0.86%"
"07/19/2021","32.48","33.77","34.11","32.20","619.32K","-4.13%"
"07/16/2021","33.88","34.26","34.40","33.84","156.08K","-0.32%"
"07/15/2021","33.99","34.50","34.65","33.80","243.86K","-1.59%"
"07/14/2021","34.54","32.87","34.82","32.87","347.38K","5.66%"
"07/13/2021","32.69","31.80","33.14","31.80","274.65K","2.80%"
"07/12/2021","31.80","33.46","33.49","31.52","422.27K","-4.76%"
"07/09/2021","33.39","33.58","33.75","32.91","150.60K","0.88%"
"07/08/2021","33.10","33.30","33.65","32.99","205.55K","-1.98%"
"07/07/2021","33.77","32.93","33.81","32.72","362.48K","2.61%"
"07/06/2021","32.91","33.72","33.80","32.91","288.00K","-2.69%"
"07/05/2021","33.82","34.80","34.80","33.55","198.26K","-2.00%"
"07/02/2021","34.51","34.32","35.04","34.32","167.00K","0.64%"
"07/01/2021","34.29","33.33","34.38","33.04","570.77K","2.88%"
"06/30/2021","33.33","35.31","35.63","33.13","653.53K","-5.50%"
"06/29/2021","35.27","36.35","36.36","35.25","325.79K","-3.13%"
"06/28/2021","36.41","36.90","36.96","36.05","302.47K","-1.27%"
"06/25/2021","36.88","37.00","37.16","36.21","217.88K","0.46%"
"06/24/2021","36.71","36.14","37.35","35.72","493.97K","1.69%"
"06/23/2021","36.10","34.78","36.10","34.28","616.27K","4.31%"
"06/22/2021","34.61","34.19","34.80","34.00","217.83K","2.09%"
"06/21/2021","33.90","34.00","34.05","32.65","214.70K","-0.91%"
"06/18/2021","34.21","35.10","35.10","34.13","809.86K","-2.26%"
"06/17/2021","35.00","33.81","35.13","33.81","373.02K","2.46%"
"06/16/2021","34.16","32.67","34.16","32.33","389.15K","4.56%"
"06/15/2021","32.67","33.80","33.89","32.40","752.22K","-3.06%"
"06/14/2021","33.70","33.80","33.90","33.36","233.07K","0.57%"
"06/11/2021","33.51","34.08","34.13","33.18","440.62K","-1.67%"
"06/10/2021","34.08","33.80","34.39","33.55","312.20K","1.10%"
"06/09/2021","33.71","34.27","34.66","33.71","242.27K","-1.14%"
"06/08/2021","34.10","34.80","35.01","33.64","312.62K","-2.24%"
"06/07/2021","34.88","35.08","36.10","34.69","239.26K","0.37%"
"06/04/2021","34.75","34.60","35.11","34.52","192.80K","0.99%"
"06/02/2021","34.41","34.69","35.16","34.32","320.33K","-0.20%"
"06/01/2021","34.48","33.74","35.24","33.70","650.93K","2.19%"
"05/31/2021","33.74","34.20","35.20","33.72","515.11K","-0.74%"
"05/28/2021","33.99","33.00","34.00","33.00","341.50K","3.31%"
"05/27/2021","32.90","32.20","33.22","31.82","585.99K","2.81%"
"05/26/2021","32.00","31.28","32.00","31.01","346.16K","2.40%"
"05/25/2021","31.25","30.50","31.48","30.31","441.36K","2.73%"
"05/24/2021","30.42","30.50","30.50","30.20","175.55K","-0.43%"
"05/21/2021","30.55","29.61","30.69","29.61","1.01M","3.56%"
"05/20/2021","29.50","28.65","29.66","28.24","681.67K","2.79%"
"05/19/2021","28.70","29.00","29.00","28.52","608.51K","-1.54%"
"05/18/2021","29.15","29.16","29.46","29.01","801.10K","0.52%"
"05/17/2021","29.00","28.79","29.05","28.51","459.67K","1.79%"
"05/14/2021","28.49","28.07","28.61","27.62","246.06K","2.01%"
"05/13/2021","27.93","28.30","28.30","27.20","339.87K","-1.76%"
"05/12/2021","28.43","28.44","29.00","28.18","238.29K","-0.11%"
"05/11/2021","28.46","28.79","28.90","28.11","411.10K","-1.86%"
"05/10/2021","29.00","28.88","29.17","28.77","468.37K","0.66%"
"05/07/2021","28.81","29.00","29.00","28.50","362.74K","0.03%"
"05/06/2021","28.80","28.80","29.20","28.10","560.35K","0.49%"
"05/05/2021","28.66","28.74","29.19","28.31","546.41K","0.67%"
"05/04/2021","28.47","28.30","29.67","28.15","609.05K","1.32%"
"04/30/2021","28.10","28.71","28.90","28.00","348.13K","-2.09%"
"04/29/2021","28.70","27.67","29.16","26.93","1.01M","5.51%"
"04/28/2021","27.20","26.40","27.84","25.85","1.13M","8.28%"
"04/27/2021","25.12","24.34","25.48","24.34","882.66K","3.25%"
"04/26/2021","24.33","24.38","24.47","23.96","365.28K","0.91%"
"04/23/2021","24.11","24.15","24.36","23.96","206.06K","-0.17%"
"04/22/2021","24.15","24.10","24.20","23.90","152.76K","1.09%"
"04/21/2021","23.89","24.00","24.10","23.69","181.60K","-0.99%"
"04/20/2021","24.13","23.95","24.25","23.80","190.37K","1.17%"
"04/19/2021","23.85","24.20","24.44","23.85","278.23K","-1.16%"
"04/16/2021","24.13","23.90","24.29","23.77","181.11K","1.69%"
"04/15/2021","23.73","24.09","24.45","23.71","238.48K","-1.82%"
"04/14/2021","24.17","24.04","24.26","24.00","268.14K","0.54%"
"04/13/2021","24.04","23.71","24.20","23.30","315.26K","2.17%"
"04/12/2021","23.53","23.56","23.60","23.19","220.75K","0.43%"
"04/09/2021","23.43","23.53","23.79","23.33","319.43K","-0.72%"
"04/08/2021","23.60","23.72","23.89","23.33","185.94K","-0.80%"
"04/07/2021","23.79","24.29","24.40","23.65","176.58K","-2.06%"
"04/06/2021","24.29","23.62","24.30","23.58","212.48K","3.36%"
"04/01/2021","23.50","23.29","23.50","23.07","125.69K","2.17%"
"03/31/2021","23.00","23.52","23.61","23.00","283.35K","-2.87%"
"03/30/2021","23.68","24.37","24.50","23.32","240.46K","-1.91%"
"03/29/2021","24.14","23.51","24.60","23.50","271.41K","2.20%"
"03/26/2021","23.62","23.82","24.01","23.20","268.68K","-1.21%"
"03/25/2021","23.91","22.93","23.96","22.93","429.17K","4.27%"
"03/24/2021","22.93","23.88","23.88","22.93","333.67K","-4.50%"
"03/23/2021","24.01","23.30","24.11","23.07","282.20K","2.96%"
"03/22/2021","23.32","23.85","23.95","23.32","261.58K","-2.10%"
"03/19/2021","23.82","23.11","23.86","23.02","943.10K","2.41%"
"03/18/2021","23.26","23.37","23.93","23.23","274.01K","-0.47%"
"03/17/2021","23.37","23.10","23.53","22.52","590.19K","0.95%"
"03/16/2021","23.15","23.81","23.90","23.12","428.52K","-3.14%"
"03/15/2021","23.90","23.85","24.25","23.61","360.81K","0.21%"
"03/12/2021","23.85","23.01","23.99","23.00","316.59K","3.20%"
"03/11/2021","23.11","23.71","24.03","22.92","443.67K","-3.31%"
"03/10/2021","23.90","24.00","24.29","23.70","801.35K","-0.83%"
"03/09/2021","24.10","24.25","24.58","23.95","726.78K","-0.66%"
"03/08/2021","24.26","24.50","24.80","23.81","562.16K","-0.16%"
"03/05/2021","24.30","24.59","24.65","24.00","669.52K","-2.21%"
"03/04/2021","24.85","23.70","24.99","23.52","969.39K","4.28%"
"03/03/2021","23.83","24.12","25.37","23.46","1.08M","-3.40%"
"03/02/2021","24.67","24.76","26.50","23.80","2.02M","-1.79%"
"03/01/2021","25.12","22.78","25.37","22.46","2.26M","15.34%"
"02/26/2021","21.78","20.52","23.90","20.52","2.40M","3.22%"
"02/25/2021","21.10","19.87","21.65","19.80","2.18M","7.71%"
"02/24/2021","19.59","19.38","19.79","19.24","412.45K","1.11%"
"02/23/2021","19.38","19.55","19.70","18.81","608.71K","-0.64%"
"02/22/2021","19.50","19.66","19.69","19.21","546.32K","-1.34%"
"02/19/2021","19.76","19.07","19.96","19.00","902.76K","3.54%"
"02/18/2021","19.09","19.02","19.70","19.01","1.06M","-0.96%"
"02/17/2021","19.27","19.40","20.00","18.67","1.18M","0.23%"
"02/16/2021","19.23","17.48","19.30","17.41","1.73M","10.26%"
"02/15/2021","17.44","17.06","17.48","17.00","352.67K","2.77%"
"02/12/2021","16.97","17.25","17.25","16.91","271.70K","-1.11%"
"02/11/2021","17.16","16.99","17.33","16.83","406.26K","1.03%"
"02/10/2021","16.99","17.29","17.31","16.94","531.24K","-1.71%"
"02/09/2021","17.28","17.25","17.35","17.05","204.29K","0.26%"
"02/08/2021","17.24","17.49","17.69","17.08","328.82K","0.23%"
"02/05/2021","17.19","17.00","17.25","16.96","513.68K","1.75%"
"02/04/2021","16.90","17.30","17.39","16.90","699.79K","-2.31%"
"02/03/2021","17.30","17.80","18.00","17.22","472.27K","-2.26%"
"02/02/2021","17.70","17.31","17.70","17.15","353.99K","2.91%"
"02/01/2021","17.20","17.07","17.45","17.07","193.42K","0.79%"
"01/29/2021","17.07","17.40","17.72","17.05","430.54K","-2.79%"
"01/28/2021","17.56","17.01","17.60","16.71","599.08K","1.24%"
"01/27/2021","17.34","17.89","17.99","17.08","340.54K","-2.99%"
"01/26/2021","17.88","17.67","18.08","17.29","473.07K","0.59%"
"01/25/2021","17.77","18.40","18.40","17.65","347.97K","-2.36%"
"01/22/2021","18.20","18.20","18.31","17.80","313.19K","-0.68%"
"01/21/2021","18.33","19.08","19.51","18.26","557.00K","-3.43%"
"01/20/2021","18.98","18.21","19.15","18.00","519.37K","3.97%"
"01/19/2021","18.25","18.90","19.05","18.16","517.24K","-2.67%"
"01/18/2021","18.75","17.90","18.77","17.65","518.21K","4.69%"
"01/15/2021","17.91","18.42","18.45","17.66","599.33K","-3.71%"
"01/14/2021","18.60","18.60","19.00","18.28","350.56K","0.43%"
"01/13/2021","18.52","18.68","18.68","17.97","551.12K","-0.40%"
"01/12/2021","18.59","19.25","19.50","18.22","650.79K","-2.64%"
"01/11/2021","19.10","18.80","19.84","18.63","952.18K","1.08%"
"01/08/2021","18.90","18.01","19.38","18.01","1.59M","5.35%"
"01/07/2021","17.93","17.06","17.95","16.93","804.91K","7.40%"
"01/05/2021","16.70","16.80","17.14","16.59","409.22K","-0.60%"
"01/04/2021","16.80","16.94","17.18","16.54","619.19K","-1.00%"
"12/30/2020","16.97","17.31","17.31","16.83","320.85K","-0.85%"
"12/29/2020","17.11","17.13","17.31","17.00","256.44K","0.71%"
"12/28/2020","17.00","16.78","17.28","16.72","468.34K","3.19%"
"12/23/2020","16.47","16.60","16.72","16.33","254.26K","0.24%"
"12/22/2020","16.43","16.28","16.68","16.18","224.29K","1.51%"
"12/21/2020","16.18","16.18","16.18","16.18","555.26K","-3.98%"
"12/18/2020","16.85","16.80","17.10","16.49","819.57K","-0.15%"
"12/17/2020","16.88","17.66","17.81","16.62","533.61K","-3.63%"
"12/16/2020","17.51","17.48","18.00","17.46","292.27K","0.52%"
"12/15/2020","17.42","17.30","17.57","17.12","251.43K","0.35%"
"12/14/2020","17.36","17.82","17.96","17.30","254.00K","-1.08%"
"12/11/2020","17.56","18.02","18.30","17.44","421.41K","-2.31%"
"12/10/2020","17.97","18.25","18.30","17.67","384.00K","-0.99%"
"12/09/2020","18.15","17.69","18.58","17.59","912.70K","3.60%"
"12/08/2020","17.52","17.55","17.69","17.41","313.64K","-0.45%"
"12/07/2020","17.60","17.27","17.60","17.04","499.55K","1.73%"
"12/04/2020","17.30","16.98","17.30","16.98","396.98K","1.79%"
"12/03/2020","17.00","17.20","17.30","16.90","241.51K","-1.08%"
"12/02/2020","17.18","17.09","17.19","16.93","279.36K","0.47%"
"12/01/2020","17.10","16.61","17.23","16.58","383.10K","2.86%"
"11/30/2020","16.63","17.40","17.40","16.41","519.28K","-5.32%"
"11/27/2020","17.56","17.32","17.65","17.12","250.92K","1.04%"
"11/26/2020","17.38","17.49","17.55","16.85","317.76K","-0.52%"
"11/25/2020","17.47","17.74","17.80","17.23","482.11K","-0.80%"
"11/24/2020","17.61","17.54","17.67","17.25","537.29K","2.38%"
"11/23/2020","17.20","17.12","17.80","17.08","757.93K","1.18%"
"11/20/2020","17.00","17.10","17.11","16.50","328.11K","-0.64%"
"11/19/2020","17.11","17.30","17.49","16.88","302.34K","-2.20%"
"11/18/2020","17.50","17.06","17.50","17.06","508.66K","1.36%"
"11/17/2020","17.26","17.26","17.49","16.70","705.32K","0.06%"
"11/16/2020","17.25","16.40","17.45","16.40","806.21K","4.67%"
"11/13/2020","16.48","16.70","16.95","15.93","797.87K","-1.85%"
"11/12/2020","16.79","16.00","16.93","15.84","1.25M","3.32%"
"11/10/2020","16.25","15.30","16.30","15.02","1.94M","6.21%"
"11/09/2020","15.30","14.29","15.45","13.81","1.35M","7.37%"
"11/06/2020","14.25","14.40","14.84","13.76","809.77K","-1.38%"
"11/05/2020","14.45","13.66","14.48","13.44","793.61K","7.92%"
"11/04/2020","13.39","13.30","14.20","12.71","873.49K","0.68%"
"11/03/2020","13.30","12.34","13.30","12.10","913.13K","12.95%"
"11/02/2020","11.77","11.50","11.99","11.36","451.69K","3.88%"
"10/30/2020","11.34","11.24","11.60","11.14","469.79K","-3.12%"
"10/29/2020","11.70","11.80","11.99","11.12","584.12K","-0.89%"
"10/28/2020","11.81","12.69","12.69","11.66","657.69K","-7.34%"
"10/27/2020","12.74","13.80","13.85","12.66","575.90K","-8.41%"
"10/26/2020","13.91","13.25","15.49","12.99","1.79M","3.92%"
"10/23/2020","13.39","12.52","13.45","12.52","742.75K","6.57%"
"10/22/2020","12.56","12.60","12.81","12.30","382.12K","-1.91%"
"10/21/2020","12.81","13.08","13.08","12.62","189.33K","-0.16%"
"10/20/2020","12.82","12.70","13.14","12.47","235.96K","1.02%"
"10/19/2020","12.69","12.96","13.15","12.60","365.96K","-1.24%"
"10/16/2020","12.85","12.84","13.02","12.44","419.59K","0.12%"
"10/15/2020","12.84","13.74","13.80","12.75","509.05K","-7.39%"
"10/14/2020","13.86","13.93","14.30","13.80","385.47K","-0.47%"
"10/13/2020","13.93","14.32","14.35","13.76","528.00K","-3.36%"
"10/12/2020","14.41","14.21","14.41","13.84","326.63K","1.59%"
"10/09/2020","14.19","14.24","14.25","13.74","413.42K","-0.35%"
"10/08/2020","14.24","15.02","15.40","13.83","1.17M","-5.13%"
"10/07/2020","15.01","14.50","15.03","14.19","570.91K","3.84%"
"10/06/2020","14.45","13.52","14.63","13.50","995.20K","8.12%"
"10/05/2020","13.37","13.29","13.55","13.16","334.21K","1.67%"
"10/02/2020","13.15","13.09","13.35","12.90","431.87K","0.23%"
"10/01/2020","13.12","13.42","13.60","13.08","319.38K","-2.24%"
"09/30/2020","13.42","12.41","13.44","12.20","673.68K","8.14%"
"09/29/2020","12.41","12.48","12.86","12.19","400.22K","-0.24%"
"09/28/2020","12.44","12.00","12.44","11.92","499.29K","4.80%"
"09/25/2020","11.87","12.10","12.12","11.61","596.96K","-1.53%"
"09/24/2020","12.06","12.06","12.17","11.76","675.89K","-1.59%"
"09/23/2020","12.25","12.90","13.00","12.25","595.40K","-4.00%"
"09/22/2020","12.76","13.39","13.39","12.50","775.36K","-3.70%"
"09/21/2020","13.25","13.71","13.82","13.06","469.13K","-4.68%"
"09/18/2020","13.90","14.05","14.10","13.75","708.56K","0.14%"
"09/17/2020","13.88","13.98","14.10","13.76","209.68K","-1.53%"
"09/16/2020","14.10","14.30","14.33","13.90","201.46K","-1.26%"
"09/15/2020","14.27","14.15","14.29","13.89","260.65K","1.49%"
"09/14/2020","14.06","14.11","14.18","13.98","205.61K","1.19%"
"09/11/2020","13.90","13.69","14.30","13.61","633.32K","1.68%"
"09/10/2020","13.67","13.52","13.88","13.30","408.73K","1.41%"
"09/09/2020","13.48","13.29","13.52","13.16","268.16K","1.01%"
"09/08/2020","13.35","13.80","14.06","13.12","529.34K","-3.30%"
"09/07/2020","13.80","14.02","14.06","13.71","181.46K","-0.72%"
"09/04/2020","13.90","13.76","13.99","13.63","241.35K","-0.32%"
"09/03/2020","13.94","14.00","14.17","13.82","172.64K","0.07%"
"09/02/2020","13.94","13.75","13.99","13.69","180.07K","1.79%"
"09/01/2020","13.69","13.75","13.81","13.45","318.60K","-0.07%"
"08/31/2020","13.70","13.92","14.06","13.64","273.55K","-1.51%"
"08/28/2020","13.91","14.00","14.11","13.86","330.65K","-0.64%"
"08/27/2020","14.00","14.10","14.12","13.92","307.53K","-0.57%"
"08/26/2020","14.08","14.10","14.15","13.92","245.97K","0.21%"
"08/25/2020","14.05","14.32","14.40","13.90","382.51K","-0.64%"
"08/24/2020","14.14","14.23","14.35","14.00","305.48K","1.00%"
"08/21/2020","14.00","14.48","14.49","13.98","637.83K","-3.05%"
"08/20/2020","14.44","14.78","14.83","14.28","518.39K","-2.76%"
"08/19/2020","14.85","15.00","15.10","14.60","402.76K","-1.98%"
"08/18/2020","15.15","15.50","15.50","15.14","195.26K","-2.01%"
"08/17/2020","15.46","15.61","15.76","15.35","148.03K","-1.65%"
"08/14/2020","15.72","15.64","15.77","15.43","170.95K","0.58%"
"08/13/2020","15.63","15.75","16.00","15.63","301.22K","0.13%"
"08/12/2020","15.61","15.83","16.12","15.50","453.86K","-1.01%"
"08/11/2020","15.77","14.65","15.80","14.65","892.65K","8.50%"
"08/10/2020","14.53","14.10","14.82","13.82","530.82K","-0.51%"
"08/07/2020","14.61","15.01","15.13","14.55","316.86K","-2.66%"
"08/06/2020","15.01","15.50","15.52","15.01","256.84K","-2.15%"
"08/05/2020","15.34","15.30","15.49","14.89","416.03K","2.44%"
"08/04/2020","14.98","14.58","15.27","14.58","384.89K","2.78%"
"08/03/2020","14.57","14.70","14.74","14.18","517.56K","-0.10%"
"07/31/2020","14.59","14.54","14.96","14.30","415.39K","0.31%"
"07/30/2020","14.54","15.45","15.60","14.38","657.40K","-6.44%"
"07/29/2020","15.54","15.63","15.77","15.30","380.82K","-0.61%"
"07/28/2020","15.64","15.85","15.90","15.52","456.34K","-1.85%"
"07/27/2020","15.93","16.20","16.29","15.80","420.91K","-0.99%"
"07/24/2020","16.09","16.20","16.23","15.98","384.61K","-1.53%"
"07/23/2020","16.34","17.01","17.14","16.31","612.00K","-3.37%"
"07/22/2020","16.91","17.45","17.60","16.90","327.10K","-2.90%"
"07/21/2020","17.42","17.00","17.85","16.91","1.10M","3.60%"
"07/20/2020","16.81","16.80","17.08","16.75","293.63K","-0.65%"
"07/17/2020","16.92","16.85","17.00","16.65","337.85K","0.68%"
"07/16/2020","16.81","16.94","17.03","16.74","148.51K","-0.91%"
"07/15/2020","16.96","16.89","17.05","16.63","427.56K","0.62%"
"07/14/2020","16.85","16.90","16.98","16.53","460.27K","-0.85%"
"07/13/2020","17.00","16.91","17.10","16.67","356.79K","1.92%"
"07/10/2020","16.68","16.60","16.70","16.31","239.02K","-0.30%"
"07/09/2020","16.73","16.80","17.04","16.55","461.06K","-0.12%"
"07/08/2020","16.75","16.50","16.89","16.28","599.98K","1.15%"
"07/07/2020","16.56","16.70","16.70","16.41","380.19K","-0.84%"
"07/06/2020","16.70","16.50","17.14","16.50","451.20K","1.27%"
"07/03/2020","16.49","16.58","16.60","16.22","276.94K","0.24%"
"07/02/2020","16.45","16.51","16.80","16.40","440.03K","0.67%"
"07/01/2020","16.34","16.16","16.34","15.66","494.88K","1.18%"
"06/30/2020","16.15","16.59","16.59","16.10","532.94K","-0.80%"
"06/29/2020","16.28","16.31","16.49","15.59","1.13M","-0.73%"
"06/26/2020","16.40","16.92","16.98","16.40","668.24K","-2.67%"
"06/25/2020","16.85","16.80","16.98","16.41","585.35K","-0.24%"
"06/24/2020","16.89","17.53","17.60","16.72","855.85K","-2.93%"
"06/23/2020","17.40","17.50","17.91","17.31","995.43K","0.12%"
"06/22/2020","17.38","17.70","17.75","17.28","417.76K","-1.95%"
"06/19/2020","17.73","17.90","17.95","17.61","634.92K","0.71%"
"06/18/2020","17.60","17.73","17.98","17.50","735.02K","-2.11%"
"06/17/2020","17.98","18.10","18.28","17.83","735.04K","-0.39%"
"06/16/2020","18.05","18.09","18.44","18.00","1.02M","3.44%"
"06/15/2020","17.45","17.97","18.08","17.33","1.32M","-5.62%"
"06/12/2020","18.49","16.70","18.78","16.23","3.23M","4.37%"
"06/10/2020","17.72","17.90","18.23","17.20","814.72K","-0.08%"
"06/09/2020","17.73","18.07","18.30","17.40","1.07M","-1.94%"
"06/08/2020","18.08","18.35","18.60","17.35","2.12M","1.49%"
"06/05/2020","17.82","17.40","18.40","17.10","3.29M","5.10%"
"06/04/2020","16.95","15.78","17.17","15.40","1.84M","7.96%"
"06/03/2020","15.70","15.31","15.92","15.26","963.84K","3.36%"
"06/02/2020","15.19","14.80","15.35","14.69","1.31M","2.88%"
"06/01/2020","14.77","14.60","15.02","14.31","955.25K","3.14%"
"05/29/2020","14.31","14.38","14.39","13.98","1.53M","-1.34%"
"05/28/2020","14.51","15.31","16.05","14.10","3.50M","-3.04%"
"05/27/2020","14.97","14.85","16.15","14.79","2.13M","2.50%"
"05/26/2020","14.60","13.51","14.65","13.50","1.47M","9.00%"
"05/25/2020","13.40","13.60","13.63","13.20","535.91K","-0.30%"
"05/22/2020","13.44","13.65","13.78","13.43","665.70K","-3.35%"
"05/21/2020","13.90","13.50","14.06","13.46","552.73K","1.57%"
"05/20/2020","13.69","13.50","13.74","13.40","357.42K","0.26%"
"05/19/2020","13.65","13.77","13.78","13.44","333.86K","0.44%"
"05/18/2020","13.59","13.48","13.63","13.11","422.47K","2.95%"
"05/15/2020","13.20","13.35","13.55","13.02","442.21K","-0.19%"
"05/14/2020","13.23","13.68","13.80","13.01","1.12M","-4.75%"
"05/13/2020","13.89","13.84","14.23","13.70","429.78K","-1.03%"
"05/12/2020","14.03","13.67","14.05","13.35","671.84K","2.41%"
"05/11/2020","13.70","13.99","14.00","13.60","444.18K","-1.72%"
"05/08/2020","13.94","14.03","14.36","13.84","361.97K","-0.50%"
"05/07/2020","14.01","14.05","14.25","13.50","554.67K","1.08%"
"05/06/2020","13.86","14.68","14.70","13.70","862.15K","-1.35%"
"05/05/2020","14.05","14.88","14.90","13.90","938.20K","-3.10%"
"05/04/2020","14.50","14.71","14.90","14.42","587.93K","-3.78%"
"04/30/2020","15.07","15.01","15.80","14.60","1.16M","0.53%"
"04/29/2020","14.99","14.35","14.99","14.10","932.50K","6.01%"
"04/28/2020","14.14","14.00","14.70","13.81","571.10K","-1.29%"
"04/27/2020","14.32","14.63","14.80","13.65","810.16K","0.74%"
"04/24/2020","14.22","14.88","14.99","14.22","1.19M","-6.26%"
"04/23/2020","15.17","14.57","15.17","14.44","1.14M","5.49%"
"04/22/2020","14.38","14.00","14.48","13.25","1.14M","3.83%"
"04/21/2020","13.85","14.68","14.83","13.74","1.37M","-7.85%"
"04/20/2020","15.03","15.74","15.77","14.67","1.27M","-3.65%"
"04/17/2020","15.60","15.90","16.16","15.50","1.47M","-1.83%"
"04/16/2020","15.89","16.90","16.90","15.61","1.35M","-3.40%"
"04/15/2020","16.45","16.93","17.17","15.38","2.40M","-2.78%"
"04/14/2020","16.92","15.40","16.94","15.20","2.08M","14.32%"
"04/09/2020","14.80","14.20","14.87","13.94","1.23M","5.75%"
"04/08/2020","13.99","14.78","14.98","12.72","4.04M","-5.25%"
"04/07/2020","14.77","13.30","14.99","13.12","2.68M","15.93%"
"04/06/2020","12.74","12.40","12.84","12.18","1.34M","8.43%"
"04/03/2020","11.75","12.00","12.00","11.40","986.10K","-0.93%"
"04/02/2020","11.86","12.59","12.59","11.80","1.94M","-4.12%"
"04/01/2020","12.37","12.78","12.86","12.27","1.02M","-3.96%"
"03/31/2020","12.88","13.06","13.24","12.62","854.84K","-0.23%"
"03/30/2020","12.91","13.03","13.10","12.62","411.09K","-0.69%"
"03/27/2020","13.00","13.30","13.45","12.76","866.52K","-1.81%"
"03/26/2020","13.24","12.80","13.38","12.80","789.27K","1.85%"
"03/25/2020","13.00","13.64","13.75","12.70","1.02M","-1.14%"
"03/24/2020","13.15","14.10","14.20","12.90","1.28M","-1.72%"
"03/23/2020","13.38","13.99","13.99","13.10","810.77K","-7.53%"
"03/20/2020","14.47","15.09","15.63","14.02","1.60M","-0.75%"
"03/19/2020","14.58","14.36","14.98","14.21","704.73K","4.14%"
"03/18/2020","14.00","13.70","15.07","13.51","1.04M","-0.28%"
"03/17/2020","14.04","13.18","14.16","12.73","839.40K","6.77%"
"03/16/2020","13.15","13.90","13.90","12.37","965.15K","-5.46%"
"03/13/2020","13.91","13.45","15.06","13.00","1.32M","4.27%"
"03/12/2020","13.34","15.85","15.90","13.34","994.37K","-19.88%"
"03/11/2020","16.65","18.80","18.80","16.44","928.23K","-9.95%"
"03/10/2020","18.49","18.52","19.10","18.20","822.10K","1.87%"
"03/09/2020","18.15","18.74","19.80","17.92","960.86K","-11.81%"
"03/06/2020","20.58","21.94","21.96","20.46","963.07K","-7.63%"
"03/05/2020","22.28","23.50","23.52","22.02","831.91K","-3.21%"
"03/04/2020","23.02","23.38","23.46","22.90","588.95K","-2.04%"
"03/03/2020","23.50","22.96","23.80","22.52","561.88K","4.82%"
"03/02/2020","22.42","22.06","23.08","21.80","1.05M","6.76%"
"02/28/2020","21.00","23.00","23.70","20.70","1.96M","-13.22%"
"02/27/2020","24.20","24.90","25.06","24.06","773.92K","-2.73%"
"02/26/2020","24.88","24.80","25.20","24.76","754.86K","0.32%"
"02/25/2020","24.80","25.70","25.80","24.74","644.13K","-3.65%"
"02/24/2020","25.74","25.42","25.86","24.50","704.94K","-3.31%"
"02/21/2020","26.62","26.62","26.98","26.40","316.06K","0.00%"
"02/20/2020","26.62","27.00","27.16","26.56","168.17K","-1.63%"
"02/19/2020","27.06","27.50","27.50","26.56","370.41K","-1.02%"
"02/18/2020","27.34","27.60","27.72","27.32","213.61K","-1.23%"
"02/17/2020","27.68","27.84","28.00","27.68","127.69K","0.14%"
"02/14/2020","27.64","27.72","27.94","27.64","184.53K","0.14%"
"02/13/2020","27.60","28.30","28.30","27.20","346.48K","-2.40%"
"02/12/2020","28.28","27.50","28.38","27.32","420.49K","3.14%"
"02/11/2020","27.42","27.50","27.60","27.10","255.04K","0.66%"
"02/10/2020","27.24","28.00","28.00","27.02","261.48K","-2.71%"
"02/07/2020","28.00","27.80","28.10","27.32","238.84K","0.65%"
"02/06/2020","27.82","28.28","28.84","27.54","647.26K","0.00%"
"02/05/2020","27.82","25.60","27.88","25.60","661.73K","7.58%"
"02/04/2020","25.86","26.60","26.80","25.74","306.12K","-2.78%"
"02/03/2020","26.60","26.82","26.82","26.02","186.46K","0.08%"
"01/31/2020","26.58","26.02","26.70","26.00","307.60K","2.23%"
"01/30/2020","26.00","25.78","26.20","25.34","356.53K","0.00%"
"01/29/2020","26.00","27.00","27.24","25.80","711.99K","-3.70%"
"01/28/2020","27.00","27.30","27.42","26.84","383.88K","-0.74%"
"01/27/2020","27.20","27.62","27.62","27.10","292.17K","-2.16%"
"01/24/2020","27.80","27.88","28.06","27.66","227.29K","0.65%"
"01/23/2020","27.62","27.40","27.90","27.32","261.84K","0.80%"
"01/22/2020","27.40","27.86","27.86","27.14","239.54K","-0.51%"
"01/21/2020","27.54","27.34","27.74","27.04","283.07K","0.73%"
"01/20/2020","27.34","27.88","28.00","27.34","446.05K","-1.94%"
"01/17/2020","27.88","28.02","28.10","27.74","316.79K","-0.50%"
"01/16/2020","28.02","28.44","28.44","28.02","322.35K","-0.64%"
"01/15/2020","28.20","28.26","28.40","28.12","284.25K","-0.21%"
"01/14/2020","28.26","28.28","28.46","28.14","323.39K","-0.07%"
"01/13/2020","28.28","27.94","28.46","27.60","515.85K","1.43%"
"01/10/2020","27.88","28.46","28.46","27.82","366.43K","-1.34%"
"01/09/2020","28.26","28.40","28.64","28.10","280.13K","1.07%"
"01/08/2020","27.96","28.40","28.48","27.80","348.49K","-1.96%"
"01/07/2020","28.52","29.40","29.50","28.50","296.71K","-1.99%"
"01/03/2020","29.10","29.90","30.00","29.10","258.03K","-2.68%"
"01/02/2020","29.90","28.84","30.12","28.68","313.01K","4.25%"
"12/30/2019","28.68","28.64","29.08","28.48","192.69K","0.21%"
"12/27/2019","28.62","28.10","28.68","28.08","149.42K","2.14%"
