"Date","Price","Open","High","Low","Vol.","Change %"
"07/01/2021","13,000","13,000","13,010","12,740","3.87K","1.01%"
"06/30/2021","12,870","12,650","13,070","12,650","3.07K","0.86%"
"06/29/2021","12,760","13,360","13,390","12,720","3.57K","-2.89%"
"06/28/2021","13,140","12,700","13,490","12,630","1.99K","1.62%"
"06/25/2021","12,930","12,250","13,050","12,200","3.52K","4.78%"
"06/24/2021","12,340","11,700","12,550","11,510","3.18K","6.84%"
"06/23/2021","11,550","11,640","11,640","11,320","1.25K","0.35%"
"06/22/2021","11,510","11,540","11,590","11,110","2.59K","0.35%"
"06/21/2021","11,470","11,800","11,800","11,250","0.69K","-4.26%"
"06/18/2021","11,980","11,120","12,120","11,120","5.40K","6.21%"
"06/17/2021","11,280","11,110","11,360","11,110","1.29K","-0.09%"
"06/16/2021","11,290","11,110","11,320","11,010","1.67K","3.01%"
"06/15/2021","10,960","11,400","11,470","10,930","1.33K","-3.27%"
"06/14/2021","11,330","10,950","11,340","10,950","1.23K","3.47%"
"06/11/2021","10,950","11,060","11,120","10,760","2.19K","-0.99%"
"06/10/2021","11,060","11,310","11,460","11,020","1.40K","-2.98%"
"06/09/2021","11,400","11,300","11,550","11,290","1.35K","-0.52%"
"06/08/2021","11,460","11,000","11,560","11,000","1.16K","3.15%"
"06/07/2021","11,110","11,130","11,340","11,050","1.07K","1.18%"
"06/04/2021","10,980","11,450","11,460","10,650","2.13K","-3.35%"
"06/02/2021","11,360","11,440","11,590","11,260","0.93K","0.35%"
"06/01/2021","11,320","11,260","11,550","11,090","0.91K","1.07%"
"05/31/2021","11,200","11,560","11,690","10,940","1.11K","-2.35%"
"05/28/2021","11,470","11,110","11,630","10,930","1.43K","3.89%"
"05/27/2021","11,040","10,890","11,320","10,800","19.66K","1.38%"
"05/26/2021","10,890","11,000","11,090","10,750","3.48K","-1.09%"
"05/25/2021","11,010","10,200","11,150","10,200","4.29K","7.94%"
"05/24/2021","10,200","10,300","10,390","10,120","2.52K","-0.39%"
"05/21/2021","10,240","10,070","10,430","10,020","1.92K","1.09%"
"05/20/2021","10,130","10,100","10,220","10,020","4.97K","-0.20%"
"05/19/2021","10,150","10,050","10,290","10,030","2.11K","0.10%"
"05/18/2021","10,140","10,210","10,450","10,090","3.30K","-1.55%"
"05/17/2021","10,300","10,590","10,590","10,240","2.05K","-1.62%"
"05/14/2021","10,470","10,900","10,900","10,330","2.37K","-3.94%"
"05/13/2021","10,900","10,500","11,140","10,360","2.64K","3.51%"
"05/12/2021","10,530","11,200","11,560","10,150","7.12K","-6.81%"
"05/11/2021","11,300","11,190","11,720","11,110","2.87K","0.89%"
"05/10/2021","11,200","10,800","11,270","10,780","3.41K","3.70%"
"05/07/2021","10,800","10,650","10,900","10,520","2.11K","1.50%"
"05/06/2021","10,640","10,490","10,760","10,370","1.98K","1.33%"
"05/05/2021","10,500","9,650","10,900","9,485","5.24K","10.70%"
"05/04/2021","9,485","9,880","9,880","9,250","3.89K","-3.21%"
"04/30/2021","9,800","9,770","10,000","9,600","3.64K","1.34%"
"04/29/2021","9,670","9,500","9,885","9,475","2.55K","3.09%"
"04/28/2021","9,380","9,150","9,500","9,065","2.59K","3.19%"
"04/27/2021","9,090","9,200","9,200","9,005","1.52K","-1.62%"
"04/26/2021","9,240","8,900","9,240","8,860","1.41K","3.94%"
"04/23/2021","8,890","8,725","8,930","8,690","3.13K","1.02%"
"04/22/2021","8,800","8,555","8,945","8,555","1.62K","1.56%"
"04/21/2021","8,665","8,550","8,695","8,415","2.08K","1.29%"
"04/20/2021","8,555","8,525","8,660","8,500","1.80K","-0.29%"
"04/19/2021","8,580","8,600","8,735","8,500","1.91K","-1.32%"
"04/16/2021","8,695","8,560","8,730","8,485","1.57K","1.10%"
"04/15/2021","8,600","8,765","8,765","8,540","3.68K","-2.44%"
"04/14/2021","8,815","8,600","8,875","8,600","1.38K","2.08%"
"04/13/2021","8,635","8,510","8,635","8,435","0.35K","0.58%"
"04/12/2021","8,585","8,450","8,595","8,375","1.29K","-0.17%"
"04/09/2021","8,600","8,560","8,625","8,405","4.53K","-0.17%"
"04/08/2021","8,615","8,470","8,675","8,470","3.27K","2.44%"
"04/07/2021","8,410","8,765","8,765","8,340","1.14K","-4.10%"
"04/06/2021","8,770","8,255","8,770","8,190","1.42K","7.21%"
"04/01/2021","8,180","8,090","8,280","8,000","1.19K","0.68%"
"03/31/2021","8,125","8,185","8,390","8,070","2.10K","0.06%"
"03/30/2021","8,120","8,315","8,345","8,065","1.78K","-0.85%"
"03/29/2021","8,190","8,375","8,585","8,040","2.42K","-2.50%"
"03/26/2021","8,400","7,905","8,440","7,905","1.53K","6.80%"
"03/25/2021","7,865","7,805","7,945","7,755","2.10K","0.51%"
"03/24/2021","7,825","7,805","7,950","7,800","1.04K","-1.32%"
"03/23/2021","7,930","8,000","8,110","7,865","1.32K","-1.49%"
"03/22/2021","8,050","8,250","8,385","8,010","2.60K","-1.35%"
"03/19/2021","8,160","8,650","8,850","8,160","13.38K","-3.77%"
"03/18/2021","8,480","8,210","8,665","8,210","2.60K","2.85%"
"03/17/2021","8,245","8,700","8,775","8,210","3.89K","-6.15%"
"03/16/2021","8,785","8,600","8,915","8,505","2.78K","2.99%"
"03/15/2021","8,530","8,500","8,590","8,440","1.89K","0.59%"
"03/12/2021","8,480","8,190","8,480","8,125","2.20K","5.21%"
"03/11/2021","8,060","8,165","8,265","8,030","2.29K","0.69%"
"03/10/2021","8,005","7,955","8,280","7,910","2.32K","1.01%"
"03/09/2021","7,925","7,830","7,975","7,785","2.98K","1.60%"
"03/08/2021","7,800","7,875","7,890","7,745","2.23K","-0.26%"
"03/05/2021","7,820","7,885","7,975","7,770","2.25K","-0.45%"
"03/04/2021","7,855","7,800","7,930","7,705","3.00K","0.64%"
"03/03/2021","7,805","7,905","8,080","7,690","1.94K","-1.64%"
"03/02/2021","7,935","7,900","7,965","7,800","1.51K","0.44%"
"03/01/2021","7,900","7,945","8,035","7,845","1.32K","0.96%"
"02/26/2021","7,825","7,930","7,955","7,740","4.92K","-1.63%"
"02/25/2021","7,955","7,890","8,380","7,890","4.40K","0.51%"
"02/24/2021","7,915","8,020","8,100","7,880","2.32K","-0.13%"
"02/23/2021","7,925","8,060","8,065","7,775","1.91K","-1.06%"
"02/22/2021","8,010","8,005","8,220","7,905","2.29K","-1.17%"
"02/19/2021","8,105","8,160","8,250","8,040","2.81K","-2.58%"
"02/18/2021","8,320","8,110","8,350","8,110","2.18K","0.79%"
"02/17/2021","8,255","8,230","8,320","8,125","3.52K","-0.06%"
"02/16/2021","8,260","7,995","8,345","7,985","1.46K","1.98%"
"02/15/2021","8,100","7,895","8,130","7,895","0.87K","2.21%"
"02/12/2021","7,925","7,895","7,970","7,850","0.58K","0.38%"
"02/11/2021","7,895","7,900","7,950","7,835","1.76K","0.96%"
"02/10/2021","7,820","7,975","8,025","7,745","1.28K","-2.01%"
"02/09/2021","7,980","7,650","7,980","7,650","","3.77%"
"02/08/2021","7,690","7,725","7,745","7,605","1.24K","-0.45%"
"02/05/2021","7,725","7,685","7,750","7,595","1.65K","0.59%"
"02/04/2021","7,680","7,705","7,760","7,600","2.10K","-0.26%"
"02/03/2021","7,700","7,720","7,780","7,600","2.00K","-0.39%"
"02/02/2021","7,730","7,700","7,765","7,650","4.08K","0.39%"
"02/01/2021","7,700","7,655","7,740","7,650","2.44K","0.13%"
"01/29/2021","7,690","7,655","7,750","7,530","4.08K","1.18%"
"01/28/2021","7,600","7,680","7,680","7,470","2.33K","0.93%"
"01/27/2021","7,530","7,575","7,715","7,480","1.19K","-2.59%"
"01/26/2021","7,730","7,750","7,850","7,610","1.73K","-0.26%"
"01/25/2021","7,750","7,865","8,025","7,720","1.95K","-1.46%"
"01/22/2021","7,865","7,445","7,980","7,445","1.55K","5.43%"
"01/21/2021","7,460","7,850","7,850","7,415","1.81K","-3.93%"
"01/20/2021","7,765","7,825","7,880","7,745","1.80K","0.26%"
"01/19/2021","7,745","7,920","8,015","7,725","0.81K","-3.07%"
"01/18/2021","7,990","7,755","8,035","7,755","2.16K","3.03%"
"01/15/2021","7,755","7,900","8,030","7,730","2.74K","-1.52%"
"01/14/2021","7,875","7,805","8,025","7,735","1.76K","-0.25%"
"01/13/2021","7,895","7,845","8,030","7,655","3.39K","0.70%"
"01/12/2021","7,840","7,960","7,985","7,700","0.94K","-1.45%"
"01/11/2021","7,955","8,230","8,295","7,920","1.81K","-2.81%"
"01/08/2021","8,185","8,400","8,400","8,135","1.67K","-2.68%"
"01/07/2021","8,410","8,260","8,445","8,250","1.47K","3.00%"
"01/05/2021","8,165","8,125","8,485","8,125","2.32K","0.80%"
"01/04/2021","8,100","8,500","8,500","8,070","2.29K","-2.23%"
"12/30/2020","8,285","8,210","8,365","8,140","2.89K","0.91%"
"12/29/2020","8,210","8,000","8,400","8,000","1.97K","3.92%"
"12/28/2020","7,900","7,740","8,010","7,715","1.43K","2.73%"
"12/23/2020","7,690","7,450","7,690","7,450","0.97K","0.72%"
"12/22/2020","7,635","7,505","7,685","7,405","1.37K","3.18%"
"12/21/2020","7,400","7,400","7,400","7,400","3.07K","0.89%"
"12/18/2020","7,335","7,400","7,430","7,210","9.92K","0.20%"
"12/17/2020","7,320","7,380","7,700","7,140","4.24K","-1.15%"
"12/16/2020","7,405","7,250","7,540","7,225","2.55K","2.14%"
"12/15/2020","7,250","7,200","7,295","7,160","2.44K","0.28%"
"12/14/2020","7,230","7,200","7,320","7,090","2.78K","0.70%"
"12/11/2020","7,180","7,010","7,180","7,010","2.91K","1.63%"
"12/10/2020","7,065","7,390","7,390","7,050","3.01K","-4.07%"
"12/09/2020","7,365","7,240","7,445","7,150","2.88K","2.72%"
"12/08/2020","7,170","7,350","7,355","7,040","2.97K","-1.58%"
"12/07/2020","7,285","7,290","7,345","7,140","2.97K","0.90%"
"12/04/2020","7,220","7,150","7,340","7,080","1.87K","1.69%"
"12/03/2020","7,100","7,120","7,145","6,960","1.25K","0.00%"
"12/02/2020","7,100","6,840","7,120","6,655","4.35K","2.31%"
"12/01/2020","6,940","6,870","7,010","6,815","1.63K","1.02%"
"11/30/2020","6,870","7,060","7,060","6,805","7.47K","-3.71%"
"11/27/2020","7,135","6,890","7,135","6,840","2.00K","3.71%"
"11/26/2020","6,880","7,100","7,100","6,845","2.42K","-2.69%"
"11/25/2020","7,070","7,000","7,120","6,815","3.60K","1.00%"
"11/24/2020","7,000","6,895","7,035","6,815","2.38K","2.87%"
"11/23/2020","6,805","7,100","7,155","6,805","2.80K","-0.95%"
"11/20/2020","6,870","6,875","7,000","6,815","1.55K","-1.93%"
"11/19/2020","7,005","6,875","7,065","6,875","2.00K","0.00%"
"11/18/2020","7,005","7,190","7,190","6,825","3.05K","-2.51%"
"11/17/2020","7,185","7,210","7,260","6,955","1.46K","-2.31%"
"11/16/2020","7,355","6,920","7,375","6,900","3.45K","6.36%"
"11/13/2020","6,915","7,200","7,200","6,665","2.96K","-4.16%"
"11/12/2020","7,215","7,580","7,660","7,080","3.58K","-5.19%"
"11/10/2020","7,610","7,440","7,690","7,300","4.53K","1.06%"
"11/09/2020","7,530","6,500","7,760","6,350","6.04K","16.02%"
"11/06/2020","6,490","6,580","6,590","6,190","1.66K","-1.44%"
"11/05/2020","6,585","5,990","6,585","5,990","3.27K","9.84%"
"11/04/2020","5,995","5,880","5,995","5,655","3.22K","-0.25%"
"11/03/2020","6,010","5,155","6,195","5,110","4.87K","15.80%"
"11/02/2020","5,190","5,160","5,345","5,160","1.68K","-0.95%"
"10/30/2020","5,240","5,350","5,390","5,155","1.94K","-4.03%"
"10/29/2020","5,460","5,380","5,530","5,275","3.68K","-0.36%"
"10/28/2020","5,480","5,545","5,585","5,360","3.98K","-1.62%"
"10/27/2020","5,570","5,410","5,645","5,410","2.54K","3.05%"
"10/26/2020","5,405","5,635","5,745","5,315","2.86K","-6.00%"
"10/23/2020","5,750","6,050","6,065","5,700","3.11K","-5.66%"
"10/22/2020","6,095","6,200","6,205","6,080","2.15K","-2.48%"
"10/21/2020","6,250","6,285","6,315","6,175","2.23K","0.40%"
"10/20/2020","6,225","6,120","6,300","6,075","1.49K","0.73%"
"10/19/2020","6,180","6,125","6,275","6,020","1.55K","0.49%"
"10/16/2020","6,150","6,300","6,525","6,075","2.60K","1.57%"
"10/15/2020","6,055","6,555","6,630","6,020","2.93K","-8.12%"
"10/14/2020","6,590","6,545","6,720","6,520","2.87K","0.46%"
"10/13/2020","6,560","6,660","6,660","6,525","1.01K","-1.72%"
"10/12/2020","6,675","6,650","6,750","6,600","1.65K","0.91%"
"10/09/2020","6,615","6,660","6,740","6,505","2.56K","-0.53%"
"10/08/2020","6,650","6,895","6,970","6,510","2.70K","-3.62%"
"10/07/2020","6,900","7,040","7,095","6,810","1.51K","-1.50%"
"10/06/2020","7,005","6,855","7,100","6,855","0.70K","0.50%"
"10/05/2020","6,970","6,780","7,015","6,715","1.22K","3.18%"
"10/02/2020","6,755","6,730","6,900","6,635","1.01K","-0.66%"
"10/01/2020","6,800","6,650","6,845","6,600","1.28K","3.50%"
"09/30/2020","6,570","6,765","6,765","6,530","1.82K","-2.16%"
"09/29/2020","6,715","6,740","6,855","6,675","1.93K","-1.68%"
"09/28/2020","6,830","6,775","6,830","6,620","0.70K","1.94%"
"09/25/2020","6,700","6,600","6,720","6,500","2.93K","0.75%"
"09/24/2020","6,650","6,715","6,830","6,650","1.05K","-2.92%"
"09/23/2020","6,850","7,005","7,065","6,845","1.69K","-0.29%"
"09/22/2020","6,870","6,855","7,000","6,840","1.03K","-0.15%"
"09/21/2020","6,880","6,800","6,980","6,700","2.00K","-1.71%"
"09/18/2020","7,000","7,000","7,050","6,885","2.86K","0.00%"
"09/17/2020","7,000","6,850","7,000","6,705","3.30K","2.19%"
"09/16/2020","6,850","6,705","6,990","6,690","3.50K","1.93%"
"09/15/2020","6,720","6,800","6,800","6,675","4.01K","-1.18%"
"09/14/2020","6,800","7,190","7,190","6,800","2.67K","-3.55%"
"09/11/2020","7,050","7,250","7,250","7,020","3.45K","-2.08%"
"09/10/2020","7,200","7,235","7,305","7,200","2.28K","-1.23%"
"09/09/2020","7,290","7,205","7,340","7,205","1.97K","1.18%"
"09/08/2020","7,205","7,225","7,255","7,155","3.36K","-0.28%"
"09/07/2020","7,225","7,220","7,300","7,155","0.89K","0.42%"
"09/04/2020","7,195","7,150","7,340","7,100","2.23K","-0.76%"
"09/03/2020","7,250","7,100","7,340","7,090","3.19K","1.40%"
"09/02/2020","7,150","7,190","7,220","7,115","2.27K","0.07%"
"09/01/2020","7,145","7,195","7,225","7,105","4.07K","-0.56%"
"08/31/2020","7,185","7,195","7,280","7,105","3.76K","-0.07%"
"08/28/2020","7,190","7,125","7,225","7,125","1.65K","1.84%"
"08/27/2020","7,060","7,110","7,265","7,050","1.39K","-1.26%"
"08/26/2020","7,150","7,200","7,225","7,095","1.09K","-0.56%"
"08/25/2020","7,190","7,210","7,270","7,125","1.21K","1.05%"
"08/24/2020","7,115","7,340","7,350","7,025","2.69K","-1.79%"
"08/21/2020","7,245","7,100","7,330","6,990","3.11K","2.55%"
"08/20/2020","7,065","7,020","7,165","7,000","0.93K","-0.98%"
"08/19/2020","7,135","7,235","7,350","7,100","1.50K","-1.86%"
"08/18/2020","7,270","7,310","7,440","7,235","1.64K","-1.49%"
"08/17/2020","7,380","7,445","7,490","7,275","1.06K","-1.01%"
"08/14/2020","7,455","7,255","7,455","7,200","0.82K","2.12%"
"08/13/2020","7,300","7,250","7,440","7,250","1.00K","0.41%"
"08/12/2020","7,270","7,260","7,335","7,235","1.45K","0.83%"
"08/11/2020","7,210","7,190","7,320","7,095","1.76K","1.41%"
"08/10/2020","7,110","7,000","7,135","6,935","0.82K","1.07%"
"08/07/2020","7,035","7,135","7,235","6,840","2.23K","-2.29%"
"08/06/2020","7,200","7,345","7,365","7,145","2.24K","-1.50%"
"08/05/2020","7,310","7,155","7,385","7,100","2.23K","0.14%"
"08/04/2020","7,300","7,205","7,380","7,205","3.56K","2.74%"
"08/03/2020","7,105","6,950","7,140","6,800","3.68K","2.97%"
"07/31/2020","6,900","6,855","6,945","6,800","4.33K","0.66%"
"07/30/2020","6,855","6,990","7,060","6,815","7.47K","-1.08%"
"07/29/2020","6,930","6,500","6,980","6,440","4.16K","7.19%"
"07/28/2020","6,465","6,200","6,515","6,200","4.59K","3.03%"
"07/27/2020","6,275","6,260","6,310","6,150","1.99K","1.05%"
"07/24/2020","6,210","6,190","6,215","6,090","3.00K","-1.27%"
"07/23/2020","6,290","6,590","6,590","6,275","2.13K","-3.75%"
"07/22/2020","6,535","6,490","6,535","6,420","1.26K","0.08%"
"07/21/2020","6,530","6,670","6,700","6,460","1.95K","-0.15%"
"07/20/2020","6,540","6,385","6,540","6,385","2.29K","2.11%"
"07/17/2020","6,405","6,450","6,450","6,370","2.90K","-0.47%"
"07/16/2020","6,435","6,400","6,470","6,345","4.54K","-0.16%"
"07/15/2020","6,445","6,365","6,445","6,320","3.93K","2.14%"
"07/14/2020","6,310","6,560","6,580","6,280","5.15K","-4.10%"
"07/13/2020","6,580","6,750","6,785","6,565","2.06K","-1.79%"
"07/10/2020","6,700","6,640","6,700","6,555","3.08K","-0.22%"
"07/09/2020","6,715","6,665","6,745","6,585","6.01K","1.97%"
"07/08/2020","6,585","6,525","6,665","6,495","4.22K","1.15%"
"07/07/2020","6,510","6,500","6,565","6,400","5.39K","-0.84%"
"07/06/2020","6,565","6,500","6,565","6,450","4.84K","2.82%"
"07/03/2020","6,385","6,200","6,435","6,070","2.46K","4.33%"
"07/02/2020","6,120","6,195","6,245","6,085","8.41K","0.16%"
"07/01/2020","6,110","6,050","6,350","6,050","5.47K","1.66%"
"06/30/2020","6,010","6,180","6,180","6,000","4.68K","-2.28%"
"06/29/2020","6,150","6,295","6,335","6,125","2.88K","-2.23%"
"06/26/2020","6,290","6,450","6,470","6,290","4.27K","-3.82%"
"06/25/2020","6,540","6,555","6,585","6,385","2.55K","-0.23%"
"06/24/2020","6,555","6,905","6,905","6,555","1.34K","-4.17%"
"06/23/2020","6,840","6,880","7,085","6,760","3.64K","0.96%"
"06/22/2020","6,775","6,830","6,850","6,715","3.61K","-0.73%"
"06/19/2020","6,825","7,000","7,020","6,725","8.44K","-1.37%"
"06/18/2020","6,920","7,020","7,095","6,825","3.68K","-0.50%"
"06/17/2020","6,955","7,050","7,115","6,855","3.62K","-0.86%"
"06/16/2020","7,015","6,925","7,210","6,920","2.90K","1.52%"
"06/15/2020","6,910","7,145","7,205","6,635","3.33K","-5.21%"
"06/12/2020","7,290","7,450","7,565","7,210","4.39K","-4.83%"
"06/10/2020","7,660","7,690","7,700","7,480","2.71K","0.26%"
"06/09/2020","7,640","7,900","7,900","7,505","3.88K","-2.68%"
"06/08/2020","7,850","7,700","7,965","7,515","5.10K","1.95%"
"06/05/2020","7,700","7,395","7,745","7,335","3.73K","5.48%"
"06/04/2020","7,300","7,010","7,330","7,005","4.26K","3.55%"
"06/03/2020","7,050","7,020","7,245","6,990","3.73K","1.00%"
"06/02/2020","6,980","6,855","7,015","6,855","2.42K","1.82%"
"06/01/2020","6,855","6,845","7,025","6,820","1.50K","-0.07%"
"05/29/2020","6,860","6,710","6,945","6,710","7.67K","0.96%"
"05/28/2020","6,795","6,735","6,930","6,640","4.61K","2.26%"
"05/27/2020","6,645","6,470","6,815","6,470","3.22K","2.07%"
"05/26/2020","6,510","6,255","6,565","6,220","2.39K","4.41%"
"05/25/2020","6,235","6,205","6,255","6,160","1.40K","0.24%"
"05/22/2020","6,220","6,125","6,250","5,990","2.09K","0.57%"
"05/21/2020","6,185","6,215","6,300","6,185","0.95K","-1.75%"
"05/20/2020","6,295","6,255","6,320","6,160","1.85K","0.64%"
"05/19/2020","6,255","6,090","6,315","5,950","3.71K","4.34%"
"05/18/2020","5,995","5,935","6,045","5,855","5.28K","0.76%"
"05/15/2020","5,950","6,010","6,150","5,940","1.97K","-1.24%"
"05/14/2020","6,025","6,175","6,265","5,910","3.23K","-4.29%"
"05/13/2020","6,295","6,170","6,380","6,170","3.70K","0.48%"
"05/12/2020","6,265","6,185","6,330","6,100","3.53K","0.24%"
"05/11/2020","6,250","6,410","6,430","6,160","3.11K","-1.65%"
"05/08/2020","6,355","6,250","6,440","6,250","1.74K","2.09%"
"05/07/2020","6,225","6,105","6,375","6,050","2.19K","2.05%"
"05/06/2020","6,100","6,160","6,280","6,045","2.58K","-1.61%"
"05/05/2020","6,200","6,050","6,220","5,860","2.51K","2.06%"
"05/04/2020","6,075","6,400","6,400","6,040","4.33K","-6.54%"
"04/30/2020","6,500","6,950","7,240","6,355","7.08K","-4.27%"
"04/29/2020","6,790","6,085","6,970","6,030","10.14K","12.51%"
"04/28/2020","6,035","5,895","6,095","5,755","2.61K","2.64%"
"04/27/2020","5,880","6,040","6,160","5,760","2.98K","-0.68%"
"04/24/2020","5,920","5,830","6,075","5,760","2.62K","1.54%"
"04/23/2020","5,830","5,690","5,835","5,580","1.96K","3.55%"
"04/22/2020","5,630","5,545","5,675","5,400","1.58K","1.53%"
"04/21/2020","5,545","5,705","5,750","5,500","1.76K","-3.65%"
"04/20/2020","5,755","5,880","5,880","5,580","1.82K","0.96%"
"04/17/2020","5,700","5,580","5,755","5,510","2.70K","4.01%"
"04/16/2020","5,480","5,750","5,770","5,410","3.51K","-3.01%"
"04/15/2020","5,650","5,795","5,840","5,510","3.63K","-1.91%"
"04/14/2020","5,760","5,800","5,910","5,510","4.32K","2.22%"
"04/09/2020","5,635","5,370","5,635","5,305","3.66K","3.39%"
"04/08/2020","5,450","5,325","5,515","5,310","4.00K","0.28%"
"04/07/2020","5,435","5,250","5,630","5,210","5.08K","5.53%"
"04/06/2020","5,150","4,960","5,165","4,884","2.57K","7.61%"
"04/03/2020","4,786","4,700","4,898","4,558","4.77K","0.97%"
"04/02/2020","4,740","4,900","4,900","4,636","5.85K","-4.20%"
"04/01/2020","4,948","5,125","5,195","4,948","3.70K","-5.39%"
"03/31/2020","5,230","5,230","5,345","5,130","4.01K","0.67%"
"03/30/2020","5,195","5,325","5,330","4,900","2.55K","-0.48%"
"03/27/2020","5,220","5,550","5,550","5,205","2.85K","-3.69%"
"03/26/2020","5,420","5,015","5,510","5,015","2.31K","4.13%"
"03/25/2020","5,205","5,465","5,795","5,140","4.39K","-3.61%"
"03/24/2020","5,400","5,010","5,495","4,910","4.41K","10.16%"
"03/23/2020","4,902","4,806","4,984","4,642","3.51K","-1.65%"
"03/20/2020","4,984","5,005","5,100","4,860","10.00K","3.83%"
"03/19/2020","4,800","4,702","4,972","4,294","12.89K","2.56%"
"03/18/2020","4,680","5,105","5,245","4,600","8.07K","-6.40%"
"03/17/2020","5,000","4,450","5,140","4,146","8.49K","12.36%"
"03/16/2020","4,450","4,552","4,552","3,920","6.64K","-7.33%"
"03/13/2020","4,802","4,754","4,928","4,250","8.72K","3.05%"
"03/12/2020","4,660","4,986","5,065","4,490","5.46K","-16.04%"
"03/11/2020","5,550","6,000","6,045","5,400","6.02K","-7.42%"
"03/10/2020","5,995","6,155","6,260","5,995","4.82K","-3.31%"
"03/09/2020","6,200","6,370","6,555","6,055","5.35K","-9.42%"
"03/06/2020","6,845","7,100","7,110","6,745","4.83K","-3.73%"
"03/05/2020","7,110","7,220","7,300","7,100","3.18K","-1.86%"
"03/04/2020","7,245","7,280","7,335","7,110","2.64K","-1.70%"
"03/03/2020","7,370","6,900","7,555","6,900","4.15K","6.97%"
"03/02/2020","6,890","7,040","7,075","6,790","4.05K","-0.14%"
"02/28/2020","6,900","6,800","7,010","6,700","6.51K","-2.06%"
"02/27/2020","7,045","7,380","7,380","6,990","4.13K","-4.15%"
"02/26/2020","7,350","7,525","7,595","7,255","4.31K","-1.21%"
"02/25/2020","7,440","7,765","7,785","7,345","4.21K","-3.56%"
"02/24/2020","7,715","8,110","8,155","7,575","4.18K","-5.91%"
"02/21/2020","8,200","8,320","8,350","8,140","1.67K","-1.44%"
"02/20/2020","8,320","8,390","8,460","8,320","0.94K","-1.30%"
"02/19/2020","8,430","8,360","8,450","8,310","1.01K","0.84%"
"02/18/2020","8,360","8,250","8,395","8,250","0.76K","0.48%"
"02/17/2020","8,320","8,380","8,380","8,305","0.47K","-0.18%"
"02/14/2020","8,335","8,480","8,480","8,335","0.72K","-0.95%"
"02/13/2020","8,415","8,380","8,460","8,305","1.08K","-0.06%"
"02/12/2020","8,420","8,375","8,490","8,355","2.47K","0.12%"
"02/11/2020","8,410","8,500","8,500","8,355","1.50K","-0.18%"
"02/10/2020","8,425","8,485","8,515","8,385","0.78K","0.12%"
"02/07/2020","8,415","8,500","8,515","8,380","1.36K","-0.53%"
"02/06/2020","8,460","8,695","8,710","8,450","1.78K","-2.53%"
"02/05/2020","8,680","8,600","8,750","8,550","1.94K","0.81%"
"02/04/2020","8,610","8,500","8,630","8,300","5.21K","3.73%"
"02/03/2020","8,300","8,495","8,600","8,215","2.05K","-1.95%"
"01/31/2020","8,465","8,660","8,660","8,305","2.32K","-1.23%"
"01/30/2020","8,570","8,420","8,635","8,410","2.08K","0.41%"
"01/29/2020","8,535","8,385","8,590","8,330","1.03K","1.67%"
"01/28/2020","8,395","8,380","8,460","8,205","1.48K","0.12%"
"01/27/2020","8,385","8,480","8,545","8,310","1.20K","-2.33%"
"01/24/2020","8,585","8,615","8,720","8,580","0.76K","-0.35%"
"01/23/2020","8,615","8,635","8,660","8,560","0.77K","-0.23%"
"01/22/2020","8,635","8,650","8,655","8,530","1.02K","0.41%"
"01/21/2020","8,600","8,665","8,755","8,505","0.96K","-1.26%"
"01/20/2020","8,710","8,740","8,795","8,660","0.76K","-0.34%"
"01/17/2020","8,740","8,685","8,815","8,680","1.20K","0.46%"
"01/16/2020","8,700","8,770","8,775","8,630","1.79K","-0.34%"
"01/15/2020","8,730","8,680","8,780","8,635","0.91K","0.23%"
"01/14/2020","8,710","8,665","8,770","8,510","2.46K","-0.51%"
"01/13/2020","8,755","8,700","8,755","8,590","1.36K","0.52%"
"01/10/2020","8,710","8,650","8,735","8,650","0.73K","0.06%"
"01/09/2020","8,705","8,790","8,790","8,660","2.11K","0.64%"
"01/08/2020","8,650","8,600","8,720","8,530","3.25K","-1.03%"
"01/07/2020","8,740","8,775","9,035","8,700","2.91K","-0.96%"
"01/03/2020","8,825","8,720","8,825","8,600","2.09K","-0.23%"
"01/02/2020","8,845","8,740","8,850","8,705","2.31K","0.28%"
"12/30/2019","8,820","8,850","8,900","8,720","1.91K","-0.34%"
"12/27/2019","8,850","8,840","8,900","8,750","0.70K","1.14%"
"12/23/2019","8,750","8,720","8,800","8,655","1.09K","0.34%"
"12/20/2019","8,720","8,550","8,800","8,550","5.09K","-0.34%"
"12/19/2019","8,750","8,755","8,795","8,685","3.13K","0.29%"
"12/18/2019","8,725","8,885","8,885","8,540","3.04K","-1.80%"
"12/17/2019","8,885","8,720","8,920","8,695","2.69K","1.20%"
"12/16/2019","8,780","8,860","8,865","8,755","1.45K","-0.62%"
"12/13/2019","8,835","8,840","8,865","8,740","1.67K","0.40%"
"12/12/2019","8,800","8,745","8,800","8,600","2.47K","2.15%"
"12/11/2019","8,615","8,655","8,695","8,520","2.05K","-0.29%"
"12/10/2019","8,640","8,645","8,710","8,560","0.91K","0.41%"
"12/09/2019","8,605","8,600","8,710","8,555","1.08K","-1.32%"
"12/06/2019","8,720","8,800","8,950","8,700","0.84K","-0.23%"
"12/05/2019","8,740","8,650","8,800","8,595","1.77K","1.92%"
"12/04/2019","8,575","8,535","8,705","8,515","2.23K","0.47%"
"12/03/2019","8,535","8,695","8,800","8,475","2.49K","-1.84%"
"12/02/2019","8,695","8,530","8,730","8,530","2.75K","-0.06%"
