"Date","Price","Open","High","Low","Vol.","Change %"
"09/21/2022","87.92","88.42","90.23","86.80","403.64K","-1.53%"
"09/20/2022","89.29","89.80","90.65","87.99","544.30K","0.43%"
"09/19/2022","88.91","95.10","97.45","87.90","1.64M","0.16%"
"09/16/2022","88.77","89.86","90.94","86.54","2.82M","-3.20%"
"09/15/2022","91.70","90.60","92.60","88.59","1.04M","1.39%"
"09/14/2022","90.44","85.90","90.60","85.01","652.75K","4.97%"
"09/13/2022","86.16","85.40","89.48","85.01","855.97K","1.80%"
"09/12/2022","84.64","88.00","88.20","82.70","635.21K","-3.60%"
"09/09/2022","87.80","84.70","87.80","83.04","610.04K","6.93%"
"09/08/2022","82.11","81.00","84.44","79.04","959.96K","5.42%"
"09/07/2022","77.89","81.00","84.20","76.83","704.96K","-0.87%"
"09/06/2022","78.57","82.20","82.37","78.42","415.89K","-3.78%"
"09/05/2022","81.66","82.05","83.37","81.00","361.22K","-0.41%"
"09/02/2022","82.00","81.92","82.50","80.13","374.49K","0.61%"
"09/01/2022","81.50","84.00","84.00","81.30","369.25K","-3.11%"
"08/31/2022","84.12","82.01","86.00","82.00","570.41K","2.70%"
"08/30/2022","81.91","82.86","83.67","81.50","367.15K","-0.75%"
"08/29/2022","82.53","82.06","82.93","80.86","203.98K","-1.75%"
"08/26/2022","84.00","82.90","85.83","82.00","452.52K","1.40%"
"08/25/2022","82.84","84.80","85.71","82.16","209.14K","-1.39%"
"08/24/2022","84.01","84.00","84.94","82.60","360.30K","0.01%"
"08/23/2022","84.00","85.93","86.46","83.95","370.05K","-2.39%"
"08/22/2022","86.06","88.40","88.44","85.70","496.12K","-3.23%"
"08/19/2022","88.93","90.97","91.32","88.93","468.74K","-3.44%"
"08/18/2022","92.10","93.50","94.50","90.80","186.72K","-1.50%"
"08/17/2022","93.50","92.55","93.89","91.70","286.37K","1.03%"
"08/16/2022","92.55","95.47","96.69","91.81","295.82K","-1.54%"
"08/12/2022","94.00","96.40","96.40","93.19","285.23K","-1.68%"
"08/11/2022","95.61","92.00","95.88","91.70","340.82K","3.92%"
"08/10/2022","92.00","89.50","92.75","87.60","281.54K","3.95%"
"08/09/2022","88.50","91.97","93.00","88.46","235.34K","-3.49%"
"08/08/2022","91.70","93.50","93.50","90.11","331.81K","-1.04%"
"08/05/2022","92.66","92.50","94.89","92.02","426.48K","0.19%"
"08/04/2022","92.48","88.50","93.55","87.70","439.23K","5.45%"
"08/03/2022","87.70","87.01","89.19","86.55","252.40K","1.39%"
"08/02/2022","86.50","90.00","90.13","86.47","300.05K","-4.28%"
"08/01/2022","90.37","89.30","91.15","87.40","227.48K","-0.48%"
"07/29/2022","90.81","89.90","90.81","88.80","324.90K","2.61%"
"07/28/2022","88.50","91.78","91.78","88.07","241.72K","-0.49%"
"07/27/2022","88.94","91.20","91.20","86.60","365.85K","-0.77%"
"07/26/2022","89.63","89.73","90.60","87.15","471.22K","-0.52%"
"07/25/2022","90.10","97.00","97.00","90.10","534.75K","-8.54%"
"07/22/2022","98.51","93.00","98.78","92.70","392.70K","6.44%"
"07/21/2022","92.55","95.00","95.00","91.68","419.95K","-1.96%"
"07/20/2022","94.40","95.61","95.78","91.88","350.66K","0.44%"
"07/19/2022","93.99","93.80","94.00","90.76","283.41K","0.19%"
"07/18/2022","93.81","95.00","95.56","91.27","347.75K","0.53%"
"07/15/2022","93.32","95.00","97.55","93.00","336.67K","-1.58%"
"07/14/2022","94.82","97.65","98.92","93.81","278.10K","-2.90%"
"07/13/2022","97.65","102.02","102.52","96.23","218.60K","-4.28%"
"07/12/2022","102.02","104.50","104.50","101.10","420.78K","-2.37%"
"07/11/2022","104.50","104.00","105.92","102.64","433.05K","1.06%"
"07/08/2022","103.40","103.80","104.90","100.50","263.89K","-0.37%"
"07/07/2022","103.78","97.89","103.92","97.52","449.30K","6.50%"
"07/06/2022","97.45","91.60","99.00","91.50","490.56K","6.12%"
"07/05/2022","91.83","96.78","96.78","88.88","372.66K","-3.64%"
"07/04/2022","95.30","97.90","97.90","94.11","259.14K","-2.72%"
"07/01/2022","97.96","95.40","98.28","93.56","309.70K","2.38%"
"06/30/2022","95.68","97.00","101.10","95.41","573.89K","-2.71%"
"06/29/2022","98.35","96.50","98.35","94.24","312.58K","0.98%"
"06/28/2022","97.40","95.40","97.85","95.17","291.40K","2.55%"
"06/27/2022","94.98","94.70","95.50","93.08","324.29K","0.60%"
"06/24/2022","94.41","91.50","94.65","90.69","226.06K","4.12%"
"06/23/2022","90.67","90.00","91.68","89.05","206.79K","-0.31%"
"06/22/2022","90.95","90.19","91.71","88.37","246.97K","-0.46%"
"06/21/2022","91.37","93.19","93.70","90.92","284.66K","-1.22%"
"06/20/2022","92.50","90.60","93.48","90.60","215.99K","2.18%"
"06/17/2022","90.53","90.36","93.26","90.00","849.09K","-1.39%"
"06/15/2022","91.81","91.50","91.90","89.91","413.81K","0.45%"
"06/14/2022","91.40","88.50","92.40","86.69","603.54K","3.36%"
"06/13/2022","88.43","91.50","92.78","88.30","594.37K","-5.55%"
"06/10/2022","93.63","93.25","95.90","89.81","948.62K","-0.34%"
"06/09/2022","93.95","103.50","103.50","93.15","1.10M","-9.12%"
"06/08/2022","103.38","104.28","105.86","103.02","345.85K","-1.71%"
"06/07/2022","105.18","106.46","106.88","103.52","390.57K","-1.61%"
"06/06/2022","106.90","104.60","108.70","103.58","275.87K","2.59%"
"06/03/2022","104.20","108.90","109.70","104.02","260.09K","-3.46%"
"06/02/2022","107.94","109.06","109.06","106.50","246.18K","-0.39%"
"06/01/2022","108.36","109.30","110.62","108.20","288.76K","-0.28%"
"05/31/2022","108.66","113.10","113.12","108.52","1.18M","-3.93%"
"05/30/2022","113.10","114.00","117.98","113.08","341.85K","0.73%"
"05/27/2022","112.28","112.06","114.72","107.32","596.17K","1.50%"
"05/26/2022","110.62","108.50","111.60","106.62","378.58K","2.43%"
"05/25/2022","108.00","111.00","111.26","105.88","480.38K","-2.70%"
"05/24/2022","111.00","115.64","116.80","110.84","565.23K","-4.82%"
"05/23/2022","116.62","120.00","121.80","115.52","277.64K","-1.47%"
"05/20/2022","118.36","117.00","121.68","116.70","389.42K","1.27%"
"05/19/2022","116.88","117.20","118.04","114.76","676.74K","-1.86%"
"05/18/2022","119.10","124.80","124.80","118.82","429.69K","-4.06%"
"05/17/2022","124.14","118.48","125.40","117.40","548.38K","6.21%"
"05/16/2022","116.88","120.50","121.38","116.88","233.20K","-3.15%"
"05/13/2022","120.68","117.38","121.72","116.26","328.13K","3.48%"
"05/12/2022","116.62","117.12","119.52","113.62","20.08K","-3.68%"
"05/11/2022","121.08","117.46","121.46","115.78","408.03K","3.93%"
"05/10/2022","116.50","117.36","118.20","113.30","300.50K","1.25%"
"05/09/2022","115.06","117.74","117.84","114.14","297.62K","-2.28%"
"05/06/2022","117.74","117.00","118.46","114.40","497.09K","-1.46%"
"05/05/2022","119.48","124.70","125.30","118.96","417.24K","-2.91%"
"05/04/2022","123.06","120.00","123.62","115.22","748.43K","3.05%"
"05/02/2022","119.42","119.82","121.18","115.50","389.24K","-1.29%"
"04/29/2022","120.98","124.16","126.90","119.78","642.61K","-2.02%"
"04/28/2022","123.48","130.00","130.34","122.40","641.56K","-4.37%"
"04/27/2022","129.12","128.00","130.92","125.00","643.45K","0.91%"
"04/26/2022","127.96","131.94","133.20","126.84","569.59K","-2.11%"
"04/25/2022","130.72","127.00","131.20","125.70","922.89K","2.45%"
"04/22/2022","127.60","129.00","132.00","125.66","1.07M","-0.81%"
"04/21/2022","128.64","138.00","139.74","127.80","1.40M","-6.40%"
"04/20/2022","137.44","150.00","152.40","137.44","1.23M","-8.31%"
"04/19/2022","149.90","167.00","167.96","149.80","1.67M","-10.24%"
"04/14/2022","167.00","167.82","170.26","162.96","467.34K","-1.70%"
"04/13/2022","169.88","170.00","171.32","168.18","124.38K","0.64%"
"04/12/2022","168.80","174.76","174.90","168.70","253.05K","-3.97%"
"04/11/2022","175.78","170.10","175.90","168.90","237.85K","2.87%"
"04/08/2022","170.88","176.00","176.00","170.50","200.79K","-1.79%"
"04/07/2022","174.00","176.60","177.34","173.70","237.13K","-0.63%"
"04/06/2022","175.10","178.08","178.08","173.62","187.27K","-0.68%"
"04/05/2022","176.30","175.00","179.92","174.48","335.44K","1.25%"
"04/04/2022","174.12","175.00","175.90","172.10","189.76K","-0.93%"
"04/01/2022","175.76","174.00","176.70","173.10","227.60K","1.16%"
"03/31/2022","173.74","180.50","182.02","173.74","448.33K","-4.34%"
"03/30/2022","181.62","178.30","182.80","177.80","284.35K","1.86%"
"03/29/2022","178.30","177.24","179.62","174.50","274.92K","1.08%"
"03/28/2022","176.40","175.12","178.86","173.78","207.05K","0.55%"
"03/25/2022","175.44","176.10","178.94","174.00","219.22K","-0.31%"
"03/24/2022","175.98","178.00","178.02","174.00","237.86K","-1.11%"
"03/23/2022","177.96","174.88","181.40","174.30","491.89K","2.17%"
"03/22/2022","174.18","186.94","187.14","171.68","1.11M","1.67%"
"03/21/2022","171.32","168.56","172.80","168.20","183.15K","0.71%"
"03/18/2022","170.12","173.78","174.38","168.20","509.01K","-1.66%"
"03/17/2022","173.00","171.50","173.90","168.80","388.04K","1.59%"
"03/16/2022","170.30","169.00","172.36","166.06","518.06K","2.02%"
"03/15/2022","166.92","163.00","169.40","161.74","356.64K","2.59%"
"03/14/2022","162.70","163.64","166.70","160.52","300.11K","-0.50%"
"03/11/2022","163.52","160.34","165.28","158.52","343.46K","3.49%"
"03/10/2022","158.00","162.72","164.38","158.00","298.59K","-2.51%"
"03/09/2022","162.06","160.40","164.50","160.16","351.24K","2.60%"
"03/08/2022","157.96","162.00","164.88","156.00","437.22K","-3.02%"
"03/07/2022","162.88","158.00","163.48","155.00","578.62K","0.99%"
"03/04/2022","161.28","163.00","165.88","159.56","312.57K","-1.06%"
"03/03/2022","163.00","171.50","172.00","163.00","434.39K","-5.52%"
"03/02/2022","172.52","167.00","175.00","165.98","581.86K","2.51%"
"03/01/2022","168.30","170.00","171.96","166.92","597.47K","-0.06%"
"02/28/2022","168.40","161.42","170.00","159.04","653.47K","2.43%"
"02/25/2022","164.40","164.32","167.48","160.22","427.06K","2.84%"
"02/24/2022","159.86","160.00","164.00","150.20","763.17K","-5.63%"
"02/23/2022","169.40","175.74","179.90","169.00","418.29K","-0.99%"
"02/22/2022","171.10","166.00","171.10","159.20","403.44K","1.24%"
"02/21/2022","169.00","176.56","177.20","168.38","322.39K","-3.32%"
"02/18/2022","174.80","180.00","182.32","174.80","274.16K","-2.89%"
"02/17/2022","180.00","182.00","183.80","178.60","346.06K","-0.99%"
"02/16/2022","181.80","187.50","188.00","180.20","334.22K","0.52%"
"02/15/2022","180.86","180.00","187.36","179.42","622.29K","1.15%"
"02/14/2022","178.80","173.68","180.78","172.90","466.45K","0.44%"
"02/11/2022","178.02","180.76","180.76","176.80","242.56K","-1.91%"
"02/10/2022","181.48","183.80","184.00","178.16","197.82K","-1.15%"
"02/09/2022","183.60","179.80","183.60","177.94","363.96K","2.88%"
"02/08/2022","178.46","179.26","180.00","173.40","495.05K","-0.61%"
"02/07/2022","179.56","178.02","181.32","176.00","407.03K","0.94%"
"02/04/2022","177.88","183.00","187.34","177.88","360.36K","-3.85%"
"02/03/2022","185.00","183.24","185.84","182.46","112.53K","-0.45%"
"02/02/2022","185.84","182.00","186.60","180.94","372.93K","2.71%"
"02/01/2022","180.94","181.28","185.90","177.82","888.18K","0.49%"
"01/31/2022","180.06","169.20","180.06","166.50","524.31K","8.33%"
"01/28/2022","166.22","175.00","176.90","166.10","474.34K","-5.23%"
"01/27/2022","175.40","171.96","175.72","168.56","269.91K","1.32%"
"01/26/2022","173.12","173.50","177.20","172.02","316.12K","0.17%"
"01/25/2022","172.82","178.00","180.88","172.40","515.30K","-2.91%"
"01/24/2022","178.00","185.00","187.50","176.00","492.73K","-4.30%"
"01/21/2022","186.00","189.00","191.00","184.16","377.09K","-2.11%"
"01/20/2022","190.00","189.30","192.36","187.48","394.61K","1.20%"
"01/19/2022","187.74","192.00","192.38","187.00","541.81K","-3.23%"
"01/18/2022","194.00","190.00","208.10","186.46","1.47M","1.57%"
"01/17/2022","191.00","191.50","191.82","188.70","113.83K","0.00%"
"01/14/2022","191.00","192.96","195.34","189.70","256.70K","-1.05%"
"01/13/2022","193.02","193.00","197.76","192.00","294.45K","-1.52%"
"01/12/2022","196.00","189.30","196.66","186.00","523.99K","3.95%"
"01/11/2022","188.56","189.50","193.10","188.20","343.54K","0.24%"
"01/10/2022","188.10","198.60","199.66","188.10","403.34K","-5.31%"
"01/07/2022","198.64","200.40","201.55","195.88","530.65K","-2.63%"
"01/05/2022","204.00","198.00","204.00","197.20","348.89K","2.79%"
"01/04/2022","198.46","200.90","201.80","197.70","513.85K","-1.07%"
"01/03/2022","200.60","192.88","201.90","192.36","650.79K","3.99%"
"12/30/2021","192.90","189.20","192.90","189.20","162.82K","1.46%"
"12/29/2021","190.12","189.50","193.50","188.52","162.69K","-0.20%"
"12/28/2021","190.50","194.00","195.20","189.60","260.01K","-2.45%"
"12/27/2021","195.28","191.18","197.26","188.20","301.04K","0.36%"
"12/23/2021","194.58","197.84","197.86","191.22","224.34K","-1.65%"
"12/22/2021","197.84","191.40","197.84","191.00","334.36K","3.39%"
"12/21/2021","191.36","191.00","193.00","187.02","220.56K","-0.87%"
"12/20/2021","193.04","184.24","193.04","184.06","408.73K","2.16%"
"12/17/2021","188.96","182.72","189.06","182.10","752.66K","2.72%"
"12/16/2021","183.96","183.50","187.24","181.00","464.35K","2.77%"
"12/15/2021","179.00","173.20","181.56","172.94","370.79K","3.52%"
"12/14/2021","172.92","182.62","184.26","172.92","447.54K","-5.31%"
"12/13/2021","182.62","178.66","183.58","178.66","266.66K","2.29%"
"12/10/2021","178.54","179.78","181.30","178.06","147.39K","-0.89%"
"12/09/2021","180.14","184.00","186.76","178.58","319.07K","-3.25%"
"12/08/2021","186.20","185.40","188.06","183.54","249.96K","0.33%"
"12/07/2021","185.58","184.90","189.68","183.40","364.94K","0.86%"
"12/06/2021","184.00","182.10","185.34","181.10","278.65K","1.40%"
"12/03/2021","181.46","181.58","183.58","179.92","621.88K","0.81%"
"12/02/2021","180.00","182.50","183.70","177.50","361.14K","-2.70%"
"12/01/2021","185.00","183.54","185.60","178.10","450.97K","1.23%"
"11/30/2021","182.76","180.00","186.50","175.30","1.31M","-4.57%"
"11/29/2021","191.52","187.00","198.80","186.94","538.88K","3.23%"
"11/26/2021","185.52","185.00","186.80","181.10","553.81K","-0.83%"
"11/25/2021","187.08","189.00","190.98","185.18","194.87K","0.29%"
"11/24/2021","186.54","199.88","201.00","186.50","556.52K","-7.19%"
"11/23/2021","201.00","194.00","201.00","190.40","959.89K","3.35%"
"11/22/2021","194.48","189.00","197.50","186.60","604.45K","2.90%"
"11/19/2021","189.00","180.00","189.60","178.50","463.90K","4.22%"
"11/18/2021","181.34","179.92","181.88","178.00","181.27K","0.78%"
"11/17/2021","179.94","184.50","184.50","179.22","198.92K","-1.67%"
"11/16/2021","183.00","184.00","187.36","182.38","247.35K","-0.17%"
"11/15/2021","183.32","184.72","189.86","183.32","257.87K","-0.80%"
"11/12/2021","184.80","182.50","187.28","182.08","305.79K","2.25%"
"11/10/2021","180.74","182.26","182.50","178.36","148.48K","-0.53%"
"11/09/2021","181.70","178.40","182.86","178.24","194.95K","1.51%"
"11/08/2021","179.00","178.82","181.88","178.22","85.70K","0.10%"
"11/05/2021","178.82","182.00","183.20","177.42","206.71K","-1.26%"
"11/04/2021","181.10","174.02","181.60","173.22","281.41K","4.32%"
"11/03/2021","173.60","173.82","177.32","173.00","406.80K","0.10%"
"11/02/2021","173.42","176.20","176.20","170.66","323.19K","-0.26%"
"10/29/2021","173.88","174.10","177.20","172.58","383.67K","0.61%"
"10/28/2021","172.82","178.98","180.52","172.82","370.01K","-2.92%"
"10/27/2021","178.02","181.82","183.14","176.20","348.71K","-2.19%"
"10/26/2021","182.00","187.26","188.50","182.00","215.29K","-2.78%"
"10/25/2021","187.20","185.50","187.68","184.70","222.79K","1.58%"
"10/22/2021","184.28","181.00","184.98","181.00","289.50K","1.81%"
"10/21/2021","181.00","183.42","184.46","175.76","1.26M","-6.51%"
"10/20/2021","193.60","197.00","197.58","193.50","209.05K","-1.96%"
"10/19/2021","197.48","189.10","197.52","189.10","303.81K","4.45%"
"10/18/2021","189.06","188.80","191.50","186.10","334.34K","0.50%"
"10/15/2021","188.12","200.80","201.00","188.02","963.88K","-5.94%"
"10/14/2021","200.00","208.80","212.00","199.30","577.65K","-4.24%"
"10/13/2021","208.85","203.05","209.40","200.80","402.53K","2.43%"
"10/12/2021","203.90","195.16","204.80","195.16","618.03K","4.46%"
"10/11/2021","195.20","194.76","197.90","192.80","272.27K","0.17%"
"10/08/2021","194.86","193.88","196.70","192.66","253.15K","0.39%"
"10/07/2021","194.10","190.00","197.30","189.68","494.76K","0.50%"
"10/06/2021","193.14","192.70","193.78","188.00","375.76K","-0.44%"
"10/05/2021","194.00","184.00","194.00","182.50","516.59K","5.38%"
"10/04/2021","184.10","188.12","188.12","182.50","423.25K","-2.87%"
"10/01/2021","189.54","190.50","195.40","186.52","21.19K","-1.18%"
"09/30/2021","191.80","186.10","191.80","184.48","364.15K","4.18%"
"09/29/2021","184.10","184.00","186.90","183.00","137.60K","0.15%"
"09/28/2021","183.82","180.30","185.00","179.00","230.90K","1.46%"
"09/27/2021","181.18","185.40","186.14","177.20","295.82K","-1.54%"
"09/24/2021","184.02","192.74","192.80","184.02","363.20K","-4.65%"
"09/23/2021","193.00","191.00","196.50","190.42","257.00K","1.53%"
"09/22/2021","190.10","186.20","192.68","185.80","443.80K","2.87%"
"09/21/2021","184.80","184.20","188.00","183.00","367.10K","0.21%"
"09/20/2021","184.42","192.12","192.26","184.00","384.31K","-5.43%"
"09/17/2021","195.00","197.00","199.42","192.28","1.08M","-0.69%"
"09/16/2021","196.36","191.00","196.50","191.00","597.92K","2.88%"
"09/15/2021","190.86","187.40","191.60","186.64","350.84K","1.10%"
"09/14/2021","188.78","189.00","189.76","184.24","427.52K","0.45%"
"09/13/2021","187.94","182.26","188.70","181.50","489.36K","3.59%"
"09/10/2021","181.42","180.70","183.86","179.18","307.77K","0.41%"
"09/09/2021","180.68","177.90","180.68","176.60","325.66K","1.22%"
"09/08/2021","178.50","185.00","185.00","178.30","466.06K","-3.51%"
"09/07/2021","185.00","186.90","187.58","181.80","424.73K","-1.60%"
"09/06/2021","188.00","187.34","189.20","185.02","298.44K","0.52%"
"09/03/2021","187.02","189.98","192.06","185.00","426.21K","-1.56%"
"09/02/2021","189.98","180.00","192.96","179.60","1.62M","11.52%"
"09/01/2021","170.36","171.00","173.90","169.40","438.62K","0.61%"
"08/31/2021","169.32","167.78","172.62","167.28","718.03K","1.01%"
"08/30/2021","167.62","167.88","169.88","164.40","440.31K","-0.10%"
"08/27/2021","167.78","168.22","168.48","165.50","205.62K","-0.15%"
"08/26/2021","168.04","164.98","170.90","163.20","460.05K","1.49%"
"08/25/2021","165.58","165.72","166.40","164.14","229.92K","-0.12%"
"08/24/2021","165.78","166.22","166.88","165.02","178.93K","0.34%"
"08/23/2021","165.22","166.16","167.78","164.20","191.40K","-0.31%"
"08/20/2021","165.74","168.28","168.30","164.38","412.70K","-1.52%"
"08/19/2021","168.30","167.08","168.68","164.58","192.91K","1.02%"
"08/18/2021","166.60","170.14","170.40","166.50","214.89K","-2.58%"
"08/17/2021","171.02","165.50","171.54","164.50","396.75K","3.65%"
"08/16/2021","165.00","168.90","170.50","165.00","279.20K","-2.31%"
"08/13/2021","168.90","167.60","172.88","166.48","197.49K","1.22%"
"08/12/2021","166.86","167.00","168.08","164.74","175.53K","-0.30%"
"08/11/2021","167.36","166.20","168.56","164.08","226.49K","0.72%"
"08/10/2021","166.16","172.60","172.80","166.16","527.03K","-3.40%"
"08/09/2021","172.00","175.00","175.24","170.66","230.12K","-1.22%"
"08/06/2021","174.12","178.30","178.34","173.50","181.80K","-2.31%"
"08/05/2021","178.24","175.88","179.78","174.74","290.57K","1.79%"
"08/04/2021","175.10","175.52","178.00","172.66","244.13K","-0.24%"
"08/03/2021","175.52","177.00","177.38","174.10","411.37K","0.30%"
"08/02/2021","175.00","183.48","183.48","174.60","828.78K","-5.27%"
"07/30/2021","184.74","182.66","184.80","178.64","307.10K","0.40%"
"07/29/2021","184.00","186.00","189.30","182.86","540.02K","0.12%"
"07/28/2021","183.78","183.22","184.06","176.80","669.13K","0.31%"
"07/27/2021","183.22","184.42","184.78","181.22","317.10K","-0.42%"
"07/26/2021","184.00","188.90","188.90","182.34","338.74K","-1.22%"
"07/23/2021","186.28","187.50","189.08","185.86","219.46K","0.13%"
"07/22/2021","186.04","187.30","191.00","185.24","254.14K","0.85%"
"07/21/2021","184.48","188.00","194.24","180.40","415.89K","-1.66%"
"07/20/2021","187.60","186.86","188.80","185.14","399.60K","0.70%"
"07/19/2021","186.30","193.60","194.00","184.64","508.61K","-4.04%"
"07/16/2021","194.14","194.94","197.96","193.50","279.13K","-0.40%"
"07/15/2021","194.92","195.98","197.66","193.12","400.15K","-0.52%"
"07/14/2021","195.94","203.00","203.20","195.50","329.11K","-3.69%"
"07/13/2021","203.45","202.50","206.15","201.30","417.15K","0.79%"
"07/12/2021","201.85","190.20","202.00","190.10","1.03M","7.37%"
"07/09/2021","188.00","189.14","189.88","187.10","220.83K","0.28%"
"07/08/2021","187.48","192.00","193.90","186.82","319.78K","-3.06%"
"07/07/2021","193.40","189.68","193.50","186.86","407.52K","3.25%"
"07/06/2021","187.32","191.90","192.50","187.32","437.75K","-2.39%"
"07/05/2021","191.90","192.62","192.90","189.34","146.93K","0.89%"
"07/02/2021","190.20","189.68","192.80","188.80","264.19K","0.76%"
"07/01/2021","188.76","185.10","190.96","185.10","365.13K","2.02%"
"06/30/2021","185.02","187.38","190.00","182.60","506.27K","-1.77%"
"06/29/2021","188.36","185.00","193.24","185.00","667.81K","1.54%"
"06/28/2021","185.50","179.62","187.60","178.06","504.10K","3.22%"
"06/25/2021","179.72","180.00","184.10","179.00","511.22K","-0.18%"
"06/24/2021","180.04","178.00","182.40","176.54","394.30K","1.15%"
"06/23/2021","178.00","177.10","178.72","173.04","575.11K","0.12%"
"06/22/2021","177.78","182.98","185.96","177.12","356.45K","-3.05%"
"06/21/2021","183.38","183.86","184.62","179.42","256.81K","-0.26%"
"06/18/2021","183.86","182.00","183.86","179.00","889.32K","1.58%"
"06/17/2021","181.00","185.00","186.40","178.22","843.20K","-2.76%"
"06/16/2021","186.14","207.00","211.65","186.00","1.53M","-6.45%"
"06/15/2021","198.98","191.50","204.70","190.90","1.57M","6.53%"
"06/14/2021","186.78","186.20","187.90","182.66","406.46K","0.53%"
"06/11/2021","185.80","174.00","186.50","172.82","674.70K","6.78%"
"06/10/2021","174.00","177.10","178.26","172.58","284.22K","-1.42%"
"06/09/2021","176.50","173.00","178.80","170.80","879.84K","3.22%"
"06/08/2021","171.00","169.28","172.20","168.00","418.03K","0.73%"
"06/07/2021","169.76","170.66","173.68","167.12","454.67K","-0.84%"
"06/04/2021","171.20","164.82","171.20","161.82","516.37K","5.95%"
"06/02/2021","161.58","154.00","161.78","152.80","1.25M","5.35%"
"06/01/2021","153.38","156.12","158.00","152.60","1.83M","-9.10%"
"05/31/2021","168.74","175.00","175.00","168.28","525.99K","-5.51%"
"05/28/2021","178.58","177.70","182.96","174.00","598.75K","1.75%"
"05/27/2021","175.50","165.60","175.50","165.50","1.11M","8.60%"
"05/26/2021","161.60","165.00","168.18","161.60","392.38K","-2.00%"
"05/25/2021","164.90","169.22","173.66","162.10","641.94K","-1.97%"
"05/24/2021","168.22","172.00","172.00","168.10","463.01K","-2.76%"
"05/21/2021","173.00","175.50","176.36","171.46","659.44K","-1.42%"
"05/20/2021","175.50","169.22","176.32","169.20","681.65K","3.81%"
"05/19/2021","169.06","169.00","170.30","166.00","578.88K","-0.55%"
"05/18/2021","170.00","174.50","176.66","167.24","935.85K","-1.00%"
"05/17/2021","171.72","167.00","178.00","165.50","927.41K","4.15%"
"05/14/2021","164.88","159.48","166.76","155.10","614.87K","4.41%"
"05/13/2021","157.92","162.20","164.12","155.74","604.19K","-1.91%"
"05/12/2021","161.00","155.26","170.78","151.78","963.65K","4.37%"
"05/11/2021","154.26","156.96","157.08","151.08","771.29K","-1.53%"
"05/10/2021","156.66","163.00","165.40","156.60","468.42K","-2.97%"
"05/07/2021","161.46","157.00","161.46","156.14","449.91K","3.16%"
"05/06/2021","156.52","160.50","161.28","154.62","773.76K","-3.08%"
"05/05/2021","161.50","168.00","168.42","156.30","772.18K","-4.39%"
"05/04/2021","168.92","175.22","175.80","167.70","591.80K","-2.99%"
"04/30/2021","174.12","175.76","179.74","174.00","480.14K","-0.64%"
"04/29/2021","175.24","175.00","177.00","170.60","524.52K","1.59%"
"04/28/2021","172.50","170.00","174.70","168.60","666.27K","2.50%"
"04/27/2021","168.30","166.00","173.34","166.00","614.50K","-0.40%"
"04/26/2021","168.98","173.48","173.90","165.10","689.76K","-1.26%"
"04/23/2021","171.14","176.98","179.00","167.50","708.62K","-1.36%"
"04/22/2021","173.50","175.70","176.70","172.30","302.26K","0.52%"
"04/21/2021","172.60","173.00","179.96","167.30","735.26K","-0.23%"
"04/20/2021","173.00","178.50","181.20","172.22","571.33K","-2.54%"
"04/19/2021","177.50","178.94","185.10","177.10","685.11K","0.42%"
"04/16/2021","176.76","190.00","192.50","175.00","1.70M","-5.69%"
"04/15/2021","187.42","186.00","188.80","185.02","325.03K","0.89%"
"04/14/2021","185.76","188.50","190.30","184.20","547.45K","-0.40%"
"04/13/2021","186.50","187.20","190.50","185.98","361.86K","0.00%"
"04/12/2021","186.50","185.70","188.10","183.38","391.29K","1.15%"
"04/09/2021","184.38","183.52","192.00","181.60","1.06M","0.75%"
"04/08/2021","183.00","191.78","191.78","182.10","1.18M","-4.57%"
"04/07/2021","191.76","198.22","198.84","191.00","522.39K","-2.70%"
"04/06/2021","197.08","198.98","201.00","194.02","734.97K","1.28%"
"04/01/2021","194.58","190.80","197.78","185.06","1.06M","2.14%"
"03/31/2021","190.50","199.80","203.70","181.50","3.53M","-12.57%"
"03/30/2021","217.90","250.00","251.60","216.80","1.65M","-9.09%"
"03/29/2021","239.70","218.00","243.50","216.00","2.09M","13.07%"
"03/26/2021","212.00","210.00","216.90","209.50","437.11K","1.87%"
"03/25/2021","208.10","219.90","221.90","208.10","740.46K","-4.15%"
"03/24/2021","217.10","219.40","222.40","215.10","480.75K","-1.63%"
"03/23/2021","220.70","218.00","221.00","211.40","589.24K","1.71%"
"03/22/2021","217.00","221.00","221.00","216.80","536.43K","-2.78%"
"03/19/2021","223.20","220.70","227.00","217.90","961.06K","1.13%"
"03/18/2021","220.70","231.00","231.70","220.70","634.37K","-4.46%"
"03/17/2021","231.00","230.00","232.00","223.10","535.62K","0.65%"
"03/16/2021","229.50","233.00","236.10","226.50","418.64K","-0.17%"
"03/15/2021","229.90","231.00","234.60","225.50","523.88K","1.50%"
"03/12/2021","226.50","223.00","235.10","220.30","846.78K","2.49%"
"03/11/2021","221.00","210.50","223.60","206.60","1.20M","5.14%"
"03/10/2021","210.20","223.00","226.70","210.20","1.26M","-5.74%"
"03/09/2021","223.00","231.50","233.70","223.00","1.02M","-3.88%"
"03/08/2021","232.00","234.90","237.50","232.00","407.55K","0.00%"
"03/05/2021","232.00","233.50","237.80","228.80","458.45K","-1.28%"
"03/04/2021","235.00","228.30","237.50","226.00","531.89K","2.93%"
"03/03/2021","228.30","241.80","245.30","227.00","836.64K","-5.39%"
"03/02/2021","241.30","240.90","245.90","236.00","674.14K","0.42%"
