"Date","Price","Open","High","Low","Vol.","Change %"
"01/18/2024","59.00","59.00","59.57","58.30","2.91M","0.68%"
"01/17/2024","58.60","60.35","60.49","58.50","2.84M","-3.24%"
"01/16/2024","60.56","60.55","61.24","60.15","1.04M","-0.46%"
"01/15/2024","60.84","61.75","62.02","60.66","1.15M","-1.31%"
"01/12/2024","61.65","61.90","62.57","61.50","1.07M","-0.24%"
"01/11/2024","61.80","62.81","62.91","61.80","1.59M","-1.21%"
"01/10/2024","62.56","62.99","63.43","62.56","1.18M","-0.92%"
"01/09/2024","63.14","63.84","63.87","63.13","1.18M","0.06%"
"01/08/2024","63.10","64.03","64.18","62.51","2.12M","-1.88%"
"01/05/2024","64.31","64.03","64.65","63.46","1.66M","-0.06%"
"01/04/2024","64.35","64.67","65.46","64.35","1.94M","-0.46%"
"01/03/2024","64.65","65.47","65.48","63.64","1.95M","-1.30%"
"01/02/2024","65.50","65.92","66.78","64.87","1.79M","0.00%"
"12/29/2023","65.50","66.15","67.17","65.50","3.14M","-0.92%"
"12/28/2023","66.11","65.57","66.64","65.50","2.78M","1.01%"
"12/27/2023","65.45","64.47","65.56","64.25","2.82M","1.54%"
"12/22/2023","64.46","64.25","64.65","64.00","1.32M","0.40%"
"12/21/2023","64.20","62.68","64.20","62.46","3.00M","2.36%"
"12/20/2023","62.72","63.65","64.00","62.72","1.55M","-0.67%"
"12/19/2023","63.14","62.99","63.68","62.46","2.00M","0.24%"
"12/18/2023","62.99","62.34","63.15","62.25","1.76M","1.21%"
"12/15/2023","62.24","62.75","63.66","62.22","11.32M","0.08%"
"12/14/2023","62.19","63.00","63.34","62.19","1.96M","-0.34%"
"12/13/2023","62.40","62.50","63.32","62.23","1.85M","-0.40%"
"12/12/2023","62.65","63.88","64.12","62.33","2.69M","-1.14%"
"12/11/2023","63.37","62.05","63.54","62.05","2.11M","2.19%"
"12/08/2023","62.01","61.00","63.13","61.00","3.56M","2.23%"
"12/07/2023","60.66","61.29","61.29","60.26","1.41M","-1.06%"
"12/06/2023","61.31","60.58","61.67","60.30","3.49M","1.62%"
"12/05/2023","60.33","59.80","60.87","59.70","1.78M","0.63%"
"12/04/2023","59.95","60.56","60.80","59.70","1.51M","-1.07%"
"12/01/2023","60.60","59.10","60.70","58.61","2.38M","2.64%"
"11/30/2023","59.04","59.91","61.20","59.02","6.38M","-0.94%"
"11/29/2023","59.60","62.77","62.90","58.40","12.36M","-7.90%"
"11/28/2023","64.71","63.80","65.16","63.71","1.96M","1.32%"
"11/27/2023","63.87","64.20","64.20","63.50","1.50M","-0.51%"
"11/24/2023","64.20","63.00","64.32","63.00","1.20M","1.79%"
"11/23/2023","63.07","63.32","63.63","62.72","1.38M","0.10%"
"11/22/2023","63.01","64.00","64.19","62.43","1.69M","-1.62%"
"11/21/2023","64.05","64.12","64.48","63.30","1.68M","0.23%"
"11/20/2023","63.90","62.30","64.40","62.30","1.51M","2.63%"
"11/17/2023","62.26","62.60","62.74","61.83","2.17M","-0.54%"
"11/16/2023","62.60","63.30","63.64","62.57","2.19M","-1.00%"
"11/15/2023","63.23","65.00","65.20","62.96","2.38M","-1.62%"
"11/14/2023","64.27","62.06","64.44","62.01","2.07M","3.91%"
"11/13/2023","61.85","62.57","62.96","61.66","1.57M","-0.50%"
"11/10/2023","62.16","63.23","63.39","62.04","1.69M","-1.72%"
"11/09/2023","63.25","63.83","64.35","62.55","2.09M","-0.86%"
"11/08/2023","63.80","64.88","65.32","63.80","2.03M","-2.00%"
"11/07/2023","65.10","65.90","66.00","65.02","1.46M","-1.59%"
"11/06/2023","66.15","66.50","66.83","65.95","1.98M","0.90%"
"11/03/2023","65.56","66.00","66.25","64.92","2.30M","-0.49%"
"11/02/2023","65.88","67.50","67.59","65.88","2.78M","-0.93%"
"10/31/2023","66.50","66.27","67.96","65.80","3.63M","1.37%"
"10/30/2023","65.60","66.00","66.80","65.30","2.15M","-0.43%"
"10/27/2023","65.88","66.30","66.76","65.86","1.62M","-0.33%"
"10/26/2023","66.10","65.56","66.25","65.12","1.73M","0.35%"
"10/25/2023","65.87","65.66","66.60","65.51","1.65M","0.40%"
"10/24/2023","65.61","65.05","66.42","65.05","2.49M","0.85%"
"10/23/2023","65.06","65.20","65.60","64.53","1.48M","-0.54%"
"10/20/2023","65.41","65.40","66.52","65.01","1.92M","-0.88%"
"10/19/2023","65.99","66.00","66.33","64.66","2.67M","-0.69%"
"10/18/2023","66.45","66.20","67.18","65.66","4.67M","-0.08%"
"10/17/2023","66.50","67.46","69.16","65.30","4.84M","-1.42%"
"10/16/2023","67.46","65.81","68.60","65.04","11.27M","8.53%"
"10/13/2023","62.16","60.66","62.50","60.54","2.52M","2.68%"
"10/12/2023","60.54","61.04","61.48","60.12","1.58M","-0.18%"
"10/11/2023","60.65","60.70","61.95","60.15","2.58M","-0.05%"
"10/10/2023","60.68","58.49","60.99","57.56","3.77M","4.44%"
"10/09/2023","58.10","54.80","58.18","54.70","4.06M","6.41%"
"10/06/2023","54.60","56.07","56.18","54.43","3.18M","-2.62%"
"10/05/2023","56.07","57.50","58.10","56.01","2.38M","-2.06%"
"10/04/2023","57.25","57.70","57.95","56.97","1.77M","-1.02%"
"10/03/2023","57.84","57.70","58.22","57.14","1.80M","0.17%"
"10/02/2023","57.74","58.72","59.07","57.74","1.65M","-1.64%"
"09/29/2023","58.70","58.42","59.38","58.40","1.58M","0.86%"
"09/28/2023","58.20","58.24","58.91","57.80","1.82M","-0.14%"
"09/27/2023","58.28","59.50","59.81","58.22","1.46M","-1.67%"
"09/26/2023","59.27","59.50","59.68","58.75","1.63M","-1.17%"
"09/25/2023","59.97","60.80","60.85","59.68","1.78M","-1.37%"
"09/22/2023","60.80","59.60","61.09","59.51","2.68M","2.01%"
"09/21/2023","59.60","58.80","60.20","58.48","1.89M","0.56%"
"09/20/2023","59.27","58.91","59.29","58.41","1.77M","0.78%"
"09/19/2023","58.81","59.88","60.06","58.69","1.62M","-1.51%"
"09/18/2023","59.71","60.50","61.18","59.41","1.50M","-1.11%"
"09/15/2023","60.38","60.20","61.20","59.75","4.66M","0.94%"
"09/14/2023","59.82","59.45","60.38","59.28","1.94M","1.20%"
"09/13/2023","59.11","59.26","59.64","58.85","1.97M","-0.17%"
"09/12/2023","59.21","58.53","59.30","58.51","1.94M","1.25%"
"09/11/2023","58.48","59.00","59.50","58.26","1.51M","-0.26%"
"09/08/2023","58.63","58.70","59.09","58.28","1.59M","0.29%"
"09/07/2023","58.46","60.33","60.50","58.10","2.43M","-3.37%"
"09/06/2023","60.50","61.80","62.10","60.30","2.02M","-2.09%"
