"Date","Price","Open","High","Low","Vol.","Change %"
"06/06/2024","26.50","28.05","28.23","26.50","1.69M","-5.46%"
"06/05/2024","28.03","29.24","29.41","28.03","647.14K","-4.33%"
"06/04/2024","29.30","29.27","29.58","29.07","363.71K","0.10%"
"06/03/2024","29.27","28.87","29.48","28.60","436.56K","2.85%"
"05/31/2024","28.46","28.00","29.22","27.91","733.07K","1.64%"
"05/29/2024","28.00","29.41","29.41","28.00","964.17K","-4.79%"
"05/28/2024","29.41","29.30","29.60","28.79","635.81K","0.38%"
"05/27/2024","29.30","30.25","30.55","29.07","1.61M","-5.18%"
"05/24/2024","30.90","32.15","32.15","30.89","990.43K","-4.45%"
"05/23/2024","32.34","32.38","32.55","31.84","410.97K","0.43%"
"05/22/2024","32.20","32.90","34.79","32.11","1.40M","-2.84%"
"05/21/2024","33.14","33.20","33.32","32.52","514.55K","-0.03%"
"05/20/2024","33.15","32.20","33.18","31.87","1.51M","3.66%"
"05/17/2024","31.98","31.07","32.16","30.91","567.01K","2.53%"
"05/16/2024","31.19","30.74","31.19","30.53","607.94K","1.46%"
"05/15/2024","30.74","31.66","31.69","30.69","913.30K","-3.58%"
"05/14/2024","31.88","32.20","33.12","31.56","1.25M","-0.16%"
"05/13/2024","31.93","31.61","31.97","31.44","288.37K","1.30%"
"05/10/2024","31.52","32.20","32.45","31.52","656.99K","-1.56%"
"05/09/2024","32.02","31.54","32.02","31.37","383.50K","1.36%"
"05/08/2024","31.59","31.77","31.82","31.23","578.12K","-0.47%"
"05/07/2024","31.74","31.94","32.61","31.61","726.61K","-0.56%"
"05/06/2024","31.92","31.00","32.22","31.00","778.51K","3.80%"
"05/02/2024","30.75","30.88","30.88","30.40","192.46K","0.16%"
"04/30/2024","30.70","30.98","30.98","30.21","452.73K","-0.90%"
"04/29/2024","30.98","30.30","30.98","30.05","364.77K","2.11%"
"04/26/2024","30.34","30.64","31.12","30.31","607.71K","-0.30%"
"04/25/2024","30.43","31.46","31.52","29.46","1.61M","-2.44%"
"04/24/2024","31.19","33.13","33.56","31.12","1.22M","-5.83%"
"04/23/2024","33.12","33.85","33.90","33.05","358.54K","-2.04%"
"04/22/2024","33.81","33.22","33.81","32.88","371.85K","2.30%"
"04/19/2024","33.05","32.87","33.43","32.72","333.67K","0.15%"
"04/18/2024","33.00","33.80","34.22","32.75","900.28K","-0.75%"
"04/17/2024","33.25","33.37","33.56","32.80","820.41K","1.68%"
"04/16/2024","32.70","34.30","34.49","32.68","848.65K","-4.94%"
"04/15/2024","34.40","35.40","35.43","34.23","641.47K","-2.66%"
"04/12/2024","35.34","35.72","36.18","35.29","664.63K","0.14%"
"04/11/2024","35.29","38.39","38.60","34.65","2.26M","-7.86%"
"04/10/2024","38.30","38.22","38.65","37.29","782.04K","1.32%"
"04/09/2024","37.80","36.66","39.00","36.54","1.05M","3.03%"
"04/08/2024","36.69","35.90","36.96","35.82","354.57K","1.35%"
"04/05/2024","36.20","37.20","37.38","35.85","709.20K","-3.31%"
"04/04/2024","37.44","37.30","38.22","37.28","363.77K","0.62%"
"04/03/2024","37.21","37.47","37.70","36.91","400.20K","0.08%"
"04/02/2024","37.18","37.15","38.01","37.00","427.72K","0.08%"
"03/28/2024","37.15","36.64","37.15","36.32","287.18K","1.67%"
"03/27/2024","36.54","37.20","37.23","36.42","231.12K","-1.54%"
"03/26/2024","37.11","36.35","37.26","36.30","353.24K","2.37%"
"03/25/2024","36.25","36.79","36.97","35.81","290.51K","-1.44%"
"03/22/2024","36.78","37.58","38.50","36.68","524.80K","-1.79%"
"03/21/2024","37.45","37.70","37.89","37.07","381.92K","0.89%"
"03/20/2024","37.12","37.70","37.77","37.00","443.49K","-1.04%"
"03/19/2024","37.51","38.18","38.48","37.00","532.81K","-1.63%"
"03/18/2024","38.13","39.67","39.98","38.01","510.81K","-4.12%"
"03/15/2024","39.77","39.62","40.08","39.41","710.28K","-0.08%"
"03/14/2024","39.80","40.70","41.00","39.65","444.49K","-1.73%"
"03/13/2024","40.50","39.60","40.50","38.70","679.18K","2.32%"
"03/12/2024","39.58","40.44","40.76","39.12","535.01K","-2.27%"
"03/11/2024","40.50","40.72","41.15","40.32","140.50K","-1.41%"
"03/08/2024","41.08","41.04","41.20","40.24","192.47K","-0.17%"
"03/07/2024","41.15","40.68","41.26","40.43","132.73K","1.23%"
"03/06/2024","40.65","40.68","41.57","40.40","203.40K","-0.22%"
"03/05/2024","40.74","40.86","41.10","40.20","229.21K","-0.15%"
"03/04/2024","40.80","42.10","42.37","40.77","339.49K","-2.97%"
"03/01/2024","42.05","41.24","42.06","41.24","191.59K","2.01%"
"02/29/2024","41.22","42.02","42.37","40.90","417.86K","-0.91%"
"02/28/2024","41.60","43.60","43.60","41.60","291.37K","-4.57%"
"02/27/2024","43.59","42.81","43.77","42.70","220.59K","1.80%"
"02/26/2024","42.82","43.42","43.42","42.54","201.34K","-1.72%"
"02/23/2024","43.57","43.98","44.52","43.54","346.18K","-0.62%"
"02/22/2024","43.84","43.60","44.10","43.52","241.47K","0.80%"
"02/21/2024","43.49","44.10","44.10","43.07","177.67K","-0.57%"
"02/20/2024","43.74","42.95","44.00","42.81","239.26K","1.72%"
"02/19/2024","43.00","43.30","43.55","42.91","153.23K","-1.01%"
"02/16/2024","43.44","43.46","44.10","43.05","196.76K","1.21%"
"02/15/2024","42.92","43.25","43.55","42.76","118.02K","-1.01%"
"02/14/2024","43.36","42.19","43.36","42.01","238.82K","2.77%"
"02/13/2024","42.19","44.40","44.72","41.98","478.93K","-4.59%"
"02/12/2024","44.22","42.81","44.22","42.81","382.65K","3.29%"
"02/09/2024","42.81","43.50","43.50","42.81","139.28K","-1.22%"
