"Date","Price","Open","High","Low","Vol.","Change %"
"06/03/2024","8.31","8.24","8.39","8.24","770.68K","1.34%"
"05/31/2024","8.20","8.18","8.23","8.06","1.64M","1.74%"
"05/29/2024","8.06","8.21","8.30","8.03","1.63M","-2.42%"
"05/28/2024","8.26","8.40","8.46","8.22","689.93K","-1.67%"
"05/27/2024","8.40","8.45","8.46","8.40","183.07K","-0.71%"
"05/24/2024","8.46","8.31","8.48","8.31","652.59K","1.56%"
"05/23/2024","8.33","8.44","8.46","8.33","1.09M","-1.30%"
"05/22/2024","8.44","8.51","8.56","8.41","815.62K","-0.82%"
"05/21/2024","8.51","8.59","8.59","8.47","1.05M","-0.93%"
"05/20/2024","8.59","8.64","8.64","8.54","576.48K","-0.58%"
"05/17/2024","8.64","8.52","8.68","8.50","789.50K","1.41%"
"05/16/2024","8.52","8.56","8.67","8.45","1.21M","-0.35%"
"05/15/2024","8.55","8.46","8.63","8.44","936.85K","1.54%"
"05/14/2024","8.42","8.32","8.45","8.29","2.04M","1.32%"
"05/13/2024","8.31","8.21","8.34","8.13","824.53K","1.22%"
"05/10/2024","8.21","8.30","8.35","8.21","1.37M","-0.36%"
"05/09/2024","8.24","8.11","8.25","8.06","1.46M","2.49%"
"05/08/2024","8.04","8.09","8.14","8.01","1.89M","-0.50%"
"05/07/2024","8.08","8.13","8.24","8.08","1.07M","-0.74%"
"05/06/2024","8.14","7.99","8.20","7.85","1.98M","2.39%"
"05/02/2024","7.95","7.90","8.00","7.81","653.56K","1.15%"
"04/30/2024","7.86","7.94","7.95","7.82","1.23M","-1.63%"
"04/29/2024","7.99","7.98","8.00","7.89","948.37K","1.14%"
"04/26/2024","7.90","7.89","7.99","7.89","830.28K","-0.38%"
"04/25/2024","7.93","7.99","8.03","7.86","1.38M","-0.25%"
"04/24/2024","7.95","8.01","8.09","7.93","1.16M","0.00%"
"04/23/2024","7.95","7.93","8.05","7.90","510.60K","0.76%"
"04/22/2024","7.89","7.92","7.97","7.87","754.69K","1.41%"
"04/19/2024","7.78","7.80","7.88","7.73","811.92K","-0.26%"
"04/18/2024","7.80","7.75","7.85","7.65","1.21M","1.43%"
"04/17/2024","7.69","7.80","7.84","7.69","952.78K","-1.16%"
"04/16/2024","7.78","7.90","7.92","7.76","748.23K","-1.89%"
"04/15/2024","7.93","7.92","7.97","7.81","704.38K","-0.13%"
"04/12/2024","7.94","8.21","8.25","7.93","1.15M","-3.17%"
"04/11/2024","8.20","8.15","8.22","8.12","1.59M","0.99%"
"04/10/2024","8.12","8.09","8.21","8.06","1.55M","1.25%"
"04/09/2024","8.02","8.32","8.32","7.96","1.37M","-3.26%"
"04/08/2024","8.29","8.27","8.35","8.25","626.20K","0.48%"
"04/05/2024","8.25","8.20","8.26","8.15","862.20K","0.61%"
"04/04/2024","8.20","8.15","8.27","8.14","1.45M","1.11%"
"04/03/2024","8.11","8.19","8.21","8.07","1.38M","-0.61%"
"04/02/2024","8.16","8.10","8.25","8.10","1.02M","0.74%"
"03/28/2024","8.10","8.09","8.20","8.07","978.17K","0.37%"
"03/27/2024","8.07","8.08","8.18","8.07","1.04M","-0.12%"
"03/26/2024","8.08","7.94","8.14","7.94","1.20M","1.51%"
"03/25/2024","7.96","8.03","8.12","7.92","1.16M","-0.50%"
"03/22/2024","8.00","7.99","8.15","7.97","795.86K","0.50%"
"03/21/2024","7.96","8.02","8.05","7.89","1.33M","0.51%"
"03/20/2024","7.92","8.12","8.12","7.82","1.53M","-1.74%"
"03/19/2024","8.06","8.24","8.25","7.86","1.82M","-2.18%"
"03/18/2024","8.24","8.15","8.31","8.15","1.06M","0.24%"
"03/15/2024","8.22","8.08","8.40","8.08","7.69M","1.48%"
"03/14/2024","8.10","8.13","8.20","8.02","1.76M","0.12%"
"03/13/2024","8.09","8.14","8.17","8.03","1.51M","-0.61%"
"03/12/2024","8.14","7.87","8.17","7.85","2.43M","3.43%"
"03/11/2024","7.87","7.89","7.93","7.84","1.09M","0.38%"
"03/08/2024","7.84","7.80","7.86","7.66","1.93M","0.77%"
"03/07/2024","7.78","7.82","7.91","7.71","1.62M","-0.77%"
"03/06/2024","7.84","7.94","7.98","7.81","1.88M","-0.76%"
"03/05/2024","7.90","8.00","8.03","7.88","2.15M","-1.62%"
"03/04/2024","8.03","8.24","8.30","7.93","1.53M","-2.55%"
"03/01/2024","8.24","8.17","8.27","8.13","1.14M","0.86%"
"02/29/2024","8.17","8.18","8.25","8.16","3.36M","-0.37%"
"02/28/2024","8.20","8.48","8.49","8.19","1.50M","-3.42%"
"02/27/2024","8.49","8.53","8.63","8.45","1.22M","-0.82%"
"02/26/2024","8.56","8.65","8.67","8.53","992.26K","-1.04%"
"02/23/2024","8.65","8.62","8.67","8.56","946.46K","0.93%"
"02/22/2024","8.57","8.64","8.64","8.53","932.97K","0.35%"
"02/21/2024","8.54","8.57","8.70","8.51","818.95K","-0.35%"
"02/20/2024","8.57","8.43","8.59","8.38","1.08M","0.94%"
"02/19/2024","8.49","8.41","8.53","8.39","613.03K","0.59%"
"02/16/2024","8.44","8.49","8.58","8.42","1.20M","-0.59%"
"02/15/2024","8.49","8.53","8.59","8.28","2.55M","0.00%"
"02/14/2024","8.49","8.34","8.52","8.30","2.40M","1.31%"
"02/13/2024","8.38","8.76","8.77","8.22","4.70M","-4.56%"
"02/12/2024","8.78","8.69","8.79","8.64","1.84M","1.15%"
"02/09/2024","8.68","8.75","8.75","8.66","672.41K","-0.69%"
"02/08/2024","8.74","8.70","8.84","8.65","934.99K","-0.11%"
"02/07/2024","8.75","8.90","8.93","8.72","1.21M","-1.35%"
"02/06/2024","8.87","8.84","8.89","8.78","1.82M","1.60%"
"02/05/2024","8.73","8.90","8.96","8.71","2.09M","-1.24%"
"02/02/2024","8.84","8.80","8.89","8.76","2.45M","0.80%"
"02/01/2024","8.77","8.57","8.78","8.50","2.95M","2.33%"
"01/31/2024","8.57","8.49","8.57","8.45","1.63M","0.94%"
"01/30/2024","8.49","8.55","8.56","8.46","1.06M","-0.35%"
"01/29/2024","8.52","8.57","8.60","8.48","760.46K","-0.58%"
"01/26/2024","8.57","8.40","8.57","8.36","1.68M","1.90%"
"01/25/2024","8.41","8.45","8.46","8.34","1.24M","-0.12%"
"01/24/2024","8.42","8.56","8.56","8.40","1.38M","-1.06%"
"01/23/2024","8.51","8.56","8.56","8.39","1.30M","-0.23%"
"01/22/2024","8.53","8.41","8.54","8.41","1.49M","1.19%"
"01/19/2024","8.43","8.37","8.45","8.30","2.05M","0.72%"
"01/18/2024","8.37","8.45","8.52","8.27","1.87M","-1.76%"
"01/17/2024","8.52","8.62","8.62","8.42","2.27M","-0.12%"
"01/16/2024","8.53","8.47","8.57","8.45","1.65M","-0.23%"
"01/15/2024","8.55","8.52","8.58","8.47","1.95M","0.35%"
"01/12/2024","8.52","8.35","8.55","8.35","2.47M","2.04%"
"01/11/2024","8.35","8.33","8.43","8.30","1.97M","0.60%"
"01/10/2024","8.30","8.34","8.36","8.26","1.86M","-0.48%"
"01/09/2024","8.34","8.38","8.39","8.24","641.56K","-0.36%"
"01/08/2024","8.37","8.36","8.37","8.26","1.10M","0.36%"
"01/05/2024","8.34","8.27","8.35","8.20","899.96K","0.36%"
"01/04/2024","8.31","8.21","8.34","8.20","1.02M","0.24%"
"01/03/2024","8.29","8.22","8.31","8.18","3.25M","1.22%"
"01/02/2024","8.19","8.11","8.22","8.11","1.48M","0.61%"
"12/29/2023","8.14","8.24","8.24","8.13","1.04M","-0.25%"
"12/28/2023","8.16","8.27","8.27","8.13","1.08M","-1.09%"
"12/27/2023","8.25","8.26","8.27","8.19","805.07K","0.36%"
"12/22/2023","8.22","8.20","8.26","8.17","378.28K","-0.36%"
"12/21/2023","8.25","8.20","8.25","8.11","896.92K","0.61%"
"12/20/2023","8.20","8.16","8.29","8.16","1.13M","-0.36%"
"12/19/2023","8.23","8.20","8.28","8.14","1.60M","0.49%"
"12/18/2023","8.19","8.13","8.24","8.13","1.06M","-0.12%"
"12/15/2023","8.20","8.24","8.29","8.16","7.03M","-0.49%"
"12/14/2023","8.24","8.27","8.29","8.19","1.39M","0.49%"
"12/13/2023","8.20","8.21","8.25","8.13","1.37M","-0.49%"
"12/12/2023","8.24","8.23","8.29","8.17","2.46M","0.12%"
"12/11/2023","8.23","8.21","8.32","8.21","1.14M","0.24%"
"12/08/2023","8.21","8.22","8.25","8.15","1.01M","0.00%"
"12/07/2023","8.21","8.15","8.23","8.15","1.27M","0.12%"
"12/06/2023","8.20","8.22","8.25","8.14","1.18M","-0.12%"
"12/05/2023","8.21","8.22","8.26","8.14","1.48M","0.00%"
"12/04/2023","8.21","8.04","8.23","8.04","1.13M","1.73%"
"12/01/2023","8.07","8.02","8.09","7.97","2.42M","0.50%"
"11/30/2023","8.03","8.00","8.10","8.00","2.14M","0.12%"
"11/29/2023","8.02","7.96","8.07","7.96","1.66M","0.63%"
"11/28/2023","7.97","7.91","8.00","7.91","2.33M","0.76%"
"11/27/2023","7.91","7.90","7.94","7.82","1.06M","0.89%"
"11/24/2023","7.84","7.85","7.96","7.82","1.08M","-0.63%"
"11/23/2023","7.89","7.96","7.97","7.85","711.25K","-1.13%"
"11/22/2023","7.98","7.92","8.00","7.87","1.09M","1.40%"
"11/21/2023","7.87","7.88","7.97","7.83","1.07M","-0.38%"
"11/20/2023","7.90","7.89","8.03","7.87","1.28M","0.25%"
"11/17/2023","7.88","7.87","7.98","7.82","1.92M","-1.25%"
"11/16/2023","7.98","8.05","8.08","7.85","2.01M","-0.87%"
"11/15/2023","8.05","8.14","8.17","7.91","2.31M","-0.98%"
"11/14/2023","8.13","7.92","8.15","7.92","2.63M","2.39%"
"11/13/2023","7.94","7.89","7.98","7.85","1.19M","0.63%"
"11/10/2023","7.89","7.87","7.95","7.84","906.25K","0.13%"
"11/09/2023","7.88","7.89","7.97","7.78","720.65K","0.51%"
"11/08/2023","7.84","8.00","8.02","7.80","1.35M","-2.49%"
"11/07/2023","8.04","8.02","8.08","7.98","1.45M","0.25%"
"11/06/2023","8.02","8.03","8.10","7.99","1.69M","-0.25%"
"11/03/2023","8.04","8.00","8.08","7.91","2.38M","0.88%"
"11/02/2023","7.97","7.90","8.05","7.90","3.20M","2.18%"
"10/31/2023","7.80","7.70","7.87","7.66","2.40M","1.83%"
"10/30/2023","7.66","7.53","7.69","7.53","960.33K","1.73%"
"10/27/2023","7.53","7.70","7.76","7.51","2.21M","-2.33%"
"10/26/2023","7.71","7.56","7.75","7.56","1.66M","0.52%"
"10/25/2023","7.67","7.36","7.70","7.36","3.54M","4.21%"
"10/24/2023","7.36","7.45","7.48","7.36","2.64M","0.41%"
"10/23/2023","7.33","7.51","7.51","7.33","2.47M","-1.87%"
"10/20/2023","7.47","7.34","7.49","7.34","2.11M","0.81%"
"10/19/2023","7.41","7.40","7.52","7.33","2.88M","0.41%"
"10/18/2023","7.38","7.50","7.59","7.38","4.31M","-0.81%"
"10/17/2023","7.44","7.40","7.58","7.38","2.12M","0.54%"
"10/16/2023","7.40","7.65","7.66","7.24","3.27M","-2.37%"
"10/13/2023","7.58","7.53","7.63","7.46","2.23M","1.61%"
"10/12/2023","7.46","7.51","7.68","7.45","2.38M","-2.48%"
"10/11/2023","7.65","7.59","7.71","7.48","3.47M","0.00%"
"10/10/2023","7.65","7.68","7.76","7.62","1.84M","-0.52%"
"10/09/2023","7.69","7.56","7.78","7.46","1.81M","2.81%"
"10/06/2023","7.48","7.49","7.58","7.43","1.38M","-1.19%"
"10/05/2023","7.57","7.55","7.64","7.49","1.44M","-0.13%"
"10/04/2023","7.58","7.43","7.60","7.36","2.21M","2.29%"
"10/03/2023","7.41","7.36","7.43","7.30","2.31M","0.68%"
"10/02/2023","7.36","7.43","7.54","7.35","2.04M","-1.47%"
"09/29/2023","7.47","7.43","7.54","7.43","829.57K","0.13%"
"09/28/2023","7.46","7.50","7.55","7.41","1.26M","-0.80%"
"09/27/2023","7.52","7.51","7.60","7.51","528.42K","-0.92%"
"09/26/2023","7.59","7.61","7.61","7.51","1.04M","-0.26%"
"09/25/2023","7.61","7.67","7.70","7.57","931.70K","-1.30%"
"09/22/2023","7.71","7.70","7.78","7.60","939.51K","0.13%"
"09/21/2023","7.70","7.74","7.81","7.67","1.37M","-0.65%"
"09/20/2023","7.75","7.60","7.75","7.58","3.16M","2.24%"
"09/19/2023","7.58","7.53","7.59","7.47","2.08M","1.34%"
"09/18/2023","7.48","7.60","7.60","7.44","800.69K","-1.32%"
"09/15/2023","7.58","7.46","7.60","7.38","6.47M","2.71%"
"09/14/2023","7.38","7.37","7.47","7.31","2.24M","0.68%"
"09/13/2023","7.33","7.20","7.40","7.18","2.37M","1.52%"
"09/12/2023","7.22","7.20","7.26","7.16","1.02M","0.28%"
"09/11/2023","7.20","7.19","7.23","7.15","880.79K","0.28%"
"09/08/2023","7.18","7.11","7.18","7.07","877.67K","0.98%"
"09/07/2023","7.11","7.16","7.22","7.04","1.83M","-0.97%"
"09/06/2023","7.18","7.17","7.20","7.07","2.15M","0.42%"
"09/05/2023","7.15","7.18","7.26","7.07","1.22M","0.28%"
"09/04/2023","7.13","7.25","7.26","7.12","1.80M","-0.56%"
"09/01/2023","7.17","7.16","7.24","7.13","889.92K","0.28%"
"08/31/2023","7.15","7.09","7.19","7.09","1.62M","0.00%"
"08/30/2023","7.15","7.03","7.17","7.03","717.91K","1.27%"
"08/29/2023","7.06","7.01","7.12","6.95","1.09M","0.86%"
"08/28/2023","7.00","7.05","7.05","6.92","584.13K","0.00%"
"08/25/2023","7.00","7.04","7.05","6.95","510.58K","-0.57%"
"08/24/2023","7.04","6.89","7.07","6.88","797.66K","2.62%"
"08/23/2023","6.86","6.90","6.90","6.78","887.66K","0.29%"
"08/22/2023","6.84","6.97","6.97","6.83","1.47M","-1.16%"
"08/21/2023","6.92","6.78","6.92","6.78","1.50M","1.32%"
"08/18/2023","6.83","6.80","6.87","6.73","996.11K","-0.15%"
"08/17/2023","6.84","6.89","6.92","6.78","1.44M","-0.58%"
"08/16/2023","6.88","6.90","6.91","6.84","2.62M","-0.72%"
"08/14/2023","6.93","6.98","7.00","6.88","1.85M","-1.28%"
"08/11/2023","7.02","7.04","7.07","7.00","2.13M","-0.28%"
"08/10/2023","7.04","7.15","7.23","7.01","2.04M","-0.98%"
"08/09/2023","7.11","7.20","7.20","7.09","3.81M","-0.56%"
"08/08/2023","7.15","7.06","7.20","6.95","1.87M","1.56%"
"08/07/2023","7.04","7.05","7.08","7.01","1.75M","-0.71%"
"08/04/2023","7.09","7.23","7.23","7.04","1.74M","-1.80%"
"08/03/2023","7.22","7.25","7.27","7.16","1.53M","-0.82%"
"08/02/2023","7.28","7.32","7.33","7.22","2.57M","-1.22%"
"08/01/2023","7.37","7.38","7.41","7.33","2.42M","0.00%"
"07/31/2023","7.37","7.41","7.51","7.37","2.99M","-0.54%"
"07/28/2023","7.41","7.47","7.54","7.32","1.53M","-0.94%"
"07/27/2023","7.48","7.30","7.51","7.30","1.92M","1.91%"
"07/26/2023","7.34","7.30","7.37","7.18","2.10M","0.55%"
"07/25/2023","7.30","7.26","7.31","7.22","771.92K","0.27%"
"07/24/2023","7.28","7.23","7.33","7.21","1.04M","1.11%"
"07/21/2023","7.20","7.14","7.21","7.11","812.86K","0.70%"
"07/20/2023","7.15","7.23","7.24","7.09","1.44M","-1.92%"
"07/19/2023","7.29","7.33","7.36","7.26","1.14M","-0.55%"
"07/18/2023","7.33","7.34","7.35","7.27","753.82K","-0.14%"
"07/17/2023","7.34","7.30","7.38","7.25","677.54K","0.55%"
"07/14/2023","7.30","7.27","7.35","7.22","1.56M","0.41%"
"07/13/2023","7.27","7.17","7.30","7.17","2.07M","1.39%"
"07/12/2023","7.17","7.01","7.19","7.01","2.87M","1.70%"
"07/11/2023","7.05","6.92","7.08","6.90","2.70M","-2.35%"
"07/10/2023","7.22","7.10","7.23","7.05","2.49M","1.98%"
"07/07/2023","7.08","6.96","7.14","6.94","2.41M","2.16%"
"07/06/2023","6.93","6.98","6.98","6.90","1.35M","-0.86%"
"07/05/2023","6.99","6.93","7.02","6.89","1.18M","0.87%"
"07/04/2023","6.93","6.96","7.02","6.90","4.06M","0.00%"
"07/03/2023","6.93","7.00","7.08","6.90","1.62M","-0.86%"
"06/30/2023","6.99","7.14","7.15","6.98","1.62M","-1.41%"
"06/29/2023","7.09","7.12","7.13","7.04","719.18K","0.00%"
"06/28/2023","7.09","7.05","7.14","7.05","1.19M","0.71%"
"06/27/2023","7.04","7.15","7.19","7.00","641.14K","-1.54%"
"06/26/2023","7.15","7.16","7.19","7.09","550.98K","0.14%"
"06/23/2023","7.14","7.19","7.21","7.11","749.27K","0.56%"
"06/22/2023","7.10","7.20","7.20","7.09","923.19K","-0.98%"
"06/21/2023","7.17","7.20","7.27","7.16","685.69K","-0.28%"
"06/20/2023","7.19","7.21","7.27","7.16","1.07M","-0.28%"
"06/19/2023","7.21","7.27","7.43","7.19","932.20K","0.14%"
"06/16/2023","7.20","7.28","7.44","7.20","4.89M","-0.69%"
"06/15/2023","7.25","7.20","7.29","7.11","1.71M","1.12%"
"06/14/2023","7.17","7.14","7.26","7.05","2.00M","0.56%"
"06/13/2023","7.13","7.37","7.38","7.12","1.66M","-2.06%"
"06/12/2023","7.28","7.30","7.37","7.23","1.62M","0.14%"
"06/09/2023","7.27","7.46","7.46","7.24","1.58M","-1.76%"
"06/07/2023","7.40","7.64","7.64","7.38","1.38M","-3.14%"
"06/06/2023","7.64","7.32","7.68","7.32","2.16M","2.69%"
"06/05/2023","7.44","7.38","7.52","7.29","1.19M","2.34%"
"06/02/2023","7.27","7.34","7.37","7.23","1.29M","0.28%"
"06/01/2023","7.25","7.22","7.30","7.15","925.52K","0.42%"
"05/31/2023","7.22","7.25","7.30","7.16","3.38M","-1.23%"
"05/30/2023","7.31","7.27","7.32","7.22","1.13M","0.55%"
"05/29/2023","7.27","7.19","7.33","7.19","190.91K","0.69%"
"05/26/2023","7.22","7.13","7.26","7.10","1.02M","0.14%"
"05/25/2023","7.21","7.36","7.36","7.14","853.47K","-1.90%"
"05/24/2023","7.35","7.54","7.54","7.26","1.15M","-2.00%"
"05/23/2023","7.50","7.45","7.52","7.44","459.86K","0.67%"
"05/22/2023","7.45","7.43","7.50","7.38","720.22K","0.40%"
"05/19/2023","7.42","7.40","7.47","7.27","1.44M","0.95%"
"05/18/2023","7.35","7.50","7.50","7.26","1.27M","-0.41%"
"05/17/2023","7.38","7.55","7.55","7.33","926.72K","-2.64%"
"05/16/2023","7.58","7.50","7.63","7.47","819.97K","0.80%"
"05/15/2023","7.52","7.61","7.64","7.44","803.45K","-1.05%"
"05/12/2023","7.60","7.52","7.61","7.47","1.40M","1.60%"
"05/11/2023","7.48","7.52","7.53","7.42","1.12M","0.54%"
"05/10/2023","7.44","7.52","7.60","7.42","2.24M","-1.85%"
"05/09/2023","7.58","7.55","7.60","7.51","1.26M","-0.52%"
"05/08/2023","7.62","7.59","7.66","7.53","910.39K","1.20%"
"05/05/2023","7.53","7.46","7.60","7.45","2.46M","1.48%"
"05/04/2023","7.42","7.44","7.51","7.34","1.50M","0.13%"
"05/02/2023","7.41","7.29","7.45","7.25","1.69M","1.65%"
"04/28/2023","7.29","7.25","7.29","7.18","1.13M","0.97%"
"04/27/2023","7.22","7.20","7.24","7.07","1.04M","1.40%"
"04/26/2023","7.12","7.13","7.20","7.05","1.35M","0.28%"
"04/25/2023","7.10","7.19","7.21","7.05","1.43M","-1.25%"
"04/24/2023","7.19","7.17","7.25","7.11","908.68K","0.70%"
"04/21/2023","7.14","7.29","7.32","7.07","1.27M","-2.99%"
"04/20/2023","7.36","7.35","7.46","7.34","1.41M","-0.27%"
"04/19/2023","7.38","7.25","7.40","7.22","1.08M","1.23%"
"04/18/2023","7.29","7.24","7.34","7.18","1.17M","0.83%"
"04/17/2023","7.23","7.18","7.23","7.16","1.43M","0.84%"
"04/14/2023","7.17","7.15","7.25","7.14","903.98K","0.28%"
"04/13/2023","7.15","7.07","7.18","6.97","2.93M","1.56%"
"04/12/2023","7.04","6.95","7.06","6.91","1.47M","1.00%"
"04/11/2023","6.97","7.09","7.09","6.91","1.42M","-0.57%"
"04/06/2023","7.01","7.05","7.09","6.94","1.15M","-0.14%"
"04/05/2023","7.02","6.82","7.04","6.81","1.91M","2.63%"
"04/04/2023","6.84","6.85","6.87","6.73","457.76K","-0.15%"
"04/03/2023","6.85","6.84","6.91","6.80","1.21M","0.29%"
"03/31/2023","6.83","6.70","6.83","6.61","1.66M","2.40%"
"03/30/2023","6.67","6.60","6.69","6.49","2.06M","1.21%"
"03/29/2023","6.59","6.63","6.63","6.51","751.10K","0.61%"
"03/28/2023","6.55","6.69","6.74","6.55","939.45K","-2.67%"
"03/27/2023","6.73","6.85","6.85","6.69","619.79K","-0.44%"
"03/24/2023","6.76","6.80","6.88","6.71","1.54M","-1.02%"
"03/23/2023","6.83","6.74","6.88","6.69","1.86M","1.79%"
"03/22/2023","6.71","6.61","6.74","6.56","1.49M","1.51%"
"03/21/2023","6.61","6.46","6.64","6.45","1.17M","1.69%"
"03/20/2023","6.50","6.49","6.54","6.37","1.11M","0.78%"
"03/17/2023","6.45","6.53","6.58","6.41","2.90M","-0.92%"
"03/16/2023","6.51","6.48","6.52","6.35","2.54M","1.40%"
"03/15/2023","6.42","6.52","6.56","6.37","1.20M","-0.31%"
"03/14/2023","6.44","6.69","6.69","6.44","1.55M","-1.83%"
"03/13/2023","6.56","6.87","6.87","6.53","1.37M","-3.24%"
"03/10/2023","6.78","6.84","6.90","6.75","1.45M","-2.59%"
"03/09/2023","6.96","6.97","6.98","6.85","811.39K","0.29%"
"03/08/2023","6.94","6.82","6.96","6.82","1.16M","1.76%"
"03/07/2023","6.82","6.89","6.90","6.79","1.23M","-0.73%"
"03/06/2023","6.87","6.82","6.88","6.75","1.13M","1.33%"
"03/03/2023","6.78","6.79","6.79","6.72","486.72K","0.44%"
"03/02/2023","6.75","6.83","6.83","6.68","1.19M","-1.32%"
"03/01/2023","6.84","6.75","6.89","6.70","2.85M","1.79%"
"02/28/2023","6.72","6.73","6.77","6.64","2.75M","-0.30%"
"02/27/2023","6.74","6.79","6.82","6.73","871.07K","-0.74%"
"02/24/2023","6.79","6.87","6.92","6.78","717.41K","-1.59%"
"02/23/2023","6.90","6.99","6.99","6.81","1.25M","-0.72%"
"02/22/2023","6.95","6.90","6.97","6.79","2.28M","1.31%"
"02/21/2023","6.86","7.00","7.00","6.82","909.42K","-1.58%"
"02/20/2023","6.97","7.00","7.03","6.95","697.87K","-0.57%"
"02/17/2023","7.01","7.03","7.04","6.93","1.43M","0.00%"
"02/16/2023","7.01","6.91","7.04","6.91","2.66M","1.89%"
"02/15/2023","6.88","6.88","6.90","6.83","885.34K","0.73%"
"02/14/2023","6.83","6.80","6.90","6.72","1.52M","1.19%"
"02/13/2023","6.75","6.87","6.88","6.71","991.41K","-1.60%"
"02/10/2023","6.86","6.83","6.88","6.71","2.49M","1.03%"
"02/09/2023","6.79","6.84","6.84","6.70","1.54M","-0.15%"
"02/08/2023","6.80","6.84","6.88","6.78","959.40K","-0.29%"
"02/07/2023","6.82","6.82","6.92","6.77","1.56M","0.59%"
"02/06/2023","6.78","6.96","6.98","6.75","1.00M","-1.88%"
"02/03/2023","6.91","7.05","7.05","6.89","831.21K","-1.00%"
"02/02/2023","6.98","7.04","7.07","6.93","2.10M","1.16%"
"02/01/2023","6.90","7.00","7.08","6.90","1.52M","-1.15%"
"01/31/2023","6.98","6.93","7.05","6.90","3.14M","0.58%"
"01/30/2023","6.94","7.05","7.05","6.87","1.39M","-2.12%"
"01/27/2023","7.09","7.04","7.12","6.99","1.28M","1.43%"
"01/26/2023","6.99","6.98","7.04","6.92","730.23K","1.16%"
"01/25/2023","6.91","6.99","6.99","6.84","715.64K","-0.29%"
"01/24/2023","6.93","7.02","7.09","6.86","1.33M","-1.14%"
"01/23/2023","7.01","7.00","7.03","6.93","748.06K","1.45%"
"01/20/2023","6.91","7.00","7.00","6.89","1.32M","0.44%"
"01/19/2023","6.88","6.89","6.93","6.77","1.20M","-0.15%"
"01/18/2023","6.89","7.00","7.07","6.85","2.34M","-1.29%"
"01/17/2023","6.98","7.00","7.03","6.95","685.49K","-0.29%"
"01/16/2023","7.00","6.91","7.06","6.87","1.22M","1.60%"
"01/13/2023","6.89","7.04","7.04","6.84","1.07M","-1.01%"
"01/12/2023","6.96","6.95","7.05","6.88","2.03M","0.29%"
"01/11/2023","6.94","7.05","7.10","6.91","1.76M","-1.98%"
"01/10/2023","7.08","7.04","7.13","6.97","1.79M","0.43%"
"01/09/2023","7.05","6.91","7.05","6.88","2.43M","2.47%"
"01/05/2023","6.88","6.79","6.93","6.76","2.12M","1.78%"
"01/04/2023","6.76","6.69","6.79","6.63","1.13M","1.20%"
"01/03/2023","6.68","6.70","6.74","6.60","1.99M","-0.45%"
"01/02/2023","6.71","6.66","6.73","6.64","492.84K","1.21%"
"12/30/2022","6.63","6.60","6.66","6.56","874.74K","0.45%"
"12/29/2022","6.60","6.49","6.60","6.44","1.12M","2.80%"
"12/28/2022","6.42","6.36","6.44","6.36","538.53K","-0.16%"
"12/27/2022","6.43","6.46","6.46","6.40","589.74K","-0.31%"
"12/23/2022","6.45","6.30","6.45","6.30","753.95K","1.57%"
"12/22/2022","6.35","6.33","6.40","6.27","804.19K","0.32%"
"12/21/2022","6.33","6.36","6.46","6.33","1.39M","-1.25%"
"12/20/2022","6.41","6.22","6.44","6.18","2.27M","3.05%"
"12/19/2022","6.22","6.20","6.32","6.19","1.53M","0.81%"
"12/16/2022","6.17","6.27","6.30","6.17","6.34M","-1.75%"
"12/15/2022","6.28","6.36","6.43","6.25","2.49M","-0.63%"
"12/14/2022","6.32","6.31","6.35","6.21","2.92M","0.32%"
"12/13/2022","6.30","6.25","6.37","6.12","2.51M","1.78%"
"12/12/2022","6.19","6.22","6.22","6.10","1.98M","0.81%"
"12/09/2022","6.14","6.29","6.29","6.12","1.92M","-1.92%"
"12/08/2022","6.26","6.30","6.30","6.22","2.18M","-0.16%"
"12/07/2022","6.27","6.25","6.29","6.16","2.80M","-0.16%"
"12/06/2022","6.28","6.33","6.36","6.20","3.95M","-0.63%"
"12/05/2022","6.32","6.30","6.38","6.23","3.45M","0.48%"
"12/02/2022","6.29","6.45","6.45","6.26","3.39M","-2.18%"
"12/01/2022","6.43","6.45","6.52","6.31","7.03M","1.74%"
"11/30/2022","6.32","6.81","6.81","6.32","74.22M","-8.67%"
"11/29/2022","6.92","6.85","7.00","6.76","5.20M","1.47%"
"11/28/2022","6.82","6.88","6.89","6.74","3.01M","-0.87%"
"11/25/2022","6.88","6.80","6.95","6.70","3.83M","1.03%"
"11/24/2022","6.81","6.67","6.87","6.61","2.71M","3.03%"
"11/23/2022","6.61","6.75","6.76","6.57","3.66M","-1.64%"
"11/22/2022","6.72","6.53","6.78","6.53","2.85M","2.75%"
"11/21/2022","6.54","6.58","6.60","6.43","2.28M","-0.61%"
"11/18/2022","6.58","6.50","6.62","6.50","2.99M","1.70%"
"11/17/2022","6.47","6.75","6.77","6.43","4.26M","-4.15%"
"11/16/2022","6.75","6.85","6.88","6.66","4.90M","-1.60%"
"11/15/2022","6.86","6.76","6.94","6.69","5.24M","0.59%"
"11/14/2022","6.82","6.65","6.90","6.52","8.45M","2.87%"
"11/10/2022","6.63","6.35","6.69","6.30","3.72M","4.25%"
"11/09/2022","6.36","6.34","6.45","6.27","3.53M","0.32%"
"11/08/2022","6.34","6.30","6.39","6.17","2.46M","1.44%"
"11/07/2022","6.25","6.10","6.36","6.08","4.21M","2.46%"
"11/04/2022","6.10","5.95","6.14","5.91","2.79M","2.35%"
